ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,LocalID,Dialect
meriam,Meriam,meri1244,Meriam,ulk,Papunesia,-9.59575,143.773,Eastern Trans-Fly,244,
kalam,Kalam,kala1397,Kalam,kmh,Papunesia,-5.25216,144.585,Nuclear Trans New Guinea,245,
takia,Takia,taki1248,Takia,tbc,Papunesia,-4.69057,145.975,Austronesian,246,
waskia,Waskia,wask1241,Waskia,wsk,Papunesia,-4.57978,145.979,Nuclear Trans New Guinea,247,
nakanai,Nakanai,naka1262,Nakanai,nak,Papunesia,-5.59931,150.888,Austronesian,248,
mandarin,Mandarin,mand1415,Mandarin Chinese,cmn,Eurasia,40.0209,116.228,Sino-Tibetan,249,
awiakay,Awiakay,zyud1238,Zyuzdin,,Eurasia,,,Uralic,250,
hindi,Hindi,hind1269,Hindi,hin,Eurasia,25.0,77.0,Indo-European,251,
dzongkha,Dzongkha,dzon1239,Dzongkha,dzo,Eurasia,27.410786,89.581604,Sino-Tibetan,252,
kurtop,Kurtöp,kurt1248,Kurtokha,xkz,Eurasia,27.5365,90.9822,Sino-Tibetan,253,
lelepa,Lelepa,lele1267,Lelepa,lpa,Papunesia,-17.6042,168.202,Austronesian,254,
standard-arabic,Standard Arabic,stan1318,Standard Arabic,arb,Eurasia,27.9625,43.8525,Afro-Asiatic,255,stan1318
ingush,Ingush,ingu1240,Ingush,inh,Eurasia,43.11,45.03,Nakh-Daghestanian,256,
chadian-spoken-arabic-nigerian,Chadian Spoken Arabic,chad1249,Chadian Arabic,shu,Africa,14.67,13.5,Afro-Asiatic,257,Nigerian
ende,Ende,ende1235,Ende (Papua New Guinea),end,Papunesia,-8.957786,142.240799,Pahoturi,258,
dargwa-icari,Dargwa,darg1241,North-Central Dargwa,dar,Eurasia,42.4257,47.4388,Nakh-Daghestanian,259,Icari
turkish,Turkish,nucl1301,Turkish,tur,Eurasia,39.8667,32.8667,Turkic,260,
angolar,Angolar,ango1258,Angolar,aoa,Africa,0.11438,6.59486,Indo-European,261,
persian-farsi-tehrani,Persian (Farsi),west2369,Western Farsi,pes,Eurasia,32.9,53.3,Indo-European,262,Tehrani
nigerian-pidgin,Nigerian Pidgin,nige1257,Nigerian Pidgin,pcm,Africa,9.65873,4.21068,Indo-European,263,
moroccan-arabic,Moroccan Arabic,moro1292,Moroccan Arabic,ary,Africa,32.5,-7.5,Afro-Asiatic,264,
bantawa,Bantawa,bant1281,Bantawa,bap,Eurasia,27.12147,87.04738,Sino-Tibetan,265,
ndyuka,Ndyuka,ndyu1242,Aukan,djk,South America,4.3126,-54.6419,Indo-European,267,
egyptian-spoken-arabic-cairene,Egyptian Spoken Arabic,egyp1253,Egyptian Arabic,arz,Africa,31.0,31.0,Afro-Asiatic,268,Cairene
koasati,Koasati,koas1236,Koasati,cku,North America,30.4096,-92.709,Muskogean,269,
modern-hebrew,Modern Hebrew,hebr1245,Modern Hebrew,heb,Eurasia,31.1056,35.0179,Afro-Asiatic,270,
north-levantine-arabic-damascene,North Levantine Arabic,nort3139,North Levantine Arabic,apc,Eurasia,34.1709,36.0468,Afro-Asiatic,271,Damascene
mbugu-inner,Mbugu,mbug1240,Mbugu,mhd,Africa,-4.72863,38.3519,Atlantic-Congo,272,Inner
mbugu-normal,Mbugu,mbug1240,Mbugu,mhd,Africa,-4.72863,38.3519,Atlantic-Congo,273,Normal
abkhaz,Abkhaz,abkh1244,Abkhaz,abk,Eurasia,43.056218,41.159115,Abkhaz-Adyge,274,
sunwar-saipu,Sunwar,sunw1242,Sunwar,suz,Eurasia,27.5201,86.2476,Sino-Tibetan,275,Saipu
basque-standard,Basque,basq1248,Basque,eus,Eurasia,43.2787,-1.31622,Basque,276,Standard
tschangla,Tshangla,tsha1245,Tshangla,tsj,Eurasia,27.3694,91.7741,Sino-Tibetan,277,
lepcha,Lepcha,lepc1244,Lepcha,lep,Eurasia,27.0869,88.5726,Sino-Tibetan,278,
gulf-arabic,Gulf Arabic,gulf1241,Gulf Arabic,afb,Eurasia,30.17,47.5,Afro-Asiatic,279,
somali,Somali,soma1255,Somali,som,Africa,4.778704,45.152856,Afro-Asiatic,280,
tuvaluan,Tuvaluan,tuva1244,Tuvalu,tvl,Papunesia,-8.520813,179.198088,Austronesian,281,
savosavo,Savosavo,savo1255,Savosavo,svs,Papunesia,-9.12853,159.814,Savosavo,282,
chimariko,Chimariko,chim1301,Chimariko,cid,North America,41.0,-123.0,Chimariko,283,
bullom-so,Bullom So,bull1247,Bullom So,buy,Africa,9.0,-13.16,Atlantic-Congo,284,
old-hittite,Old Hittite,hitt1242,Hittite,oht,Eurasia,40.0,35.0,Indo-European,285,
manchu,Manchu,manc1252,Manchu,mnc,Eurasia,47.31225,126.55713,Tungusic,286,
totonac-misantla,Totonac,yecu1235,Yecuatla Totonac,tlc,North America,20.1765,-96.8741,Totonacan,287,Misantla
kwaza,Kwaza,kwaz1243,Kwaza,xwa,South America,-11.6667,-61.1833,Kwaza,288,
wappo,Wappo,wapp1239,Wappo,wao,North America,38.25,-122.5,Yuki-Wappo,289,
ao-naga,Ao Naga,aona1235,Ao Naga,njo,Eurasia,26.3241,94.3824,Sino-Tibetan,290,Mongsen
kurukh,Kurukh,kuru1302,Indian Kurux,kru,Eurasia,24.4644,86.4657,Dravidian,291,
brahui,Brahui,brah1256,Brahui,brh,Eurasia,29.04,66.56,Dravidian,292,
arbore,Arbore,arbo1245,Arbore,arv,Africa,4.92183,36.7986,Afro-Asiatic,293,
koya,Koya,koya1251,Koya,kff,Eurasia,17.6772,81.2096,Dravidian,294,
hausa,Hausa,haus1257,Hausa,hau,Africa,11.1513,8.7804,Afro-Asiatic,295,
iraqw,Iraqw,iraq1241,Iraqw,irk,Africa,-4.19948,35.2939,Afro-Asiatic,297,
slavey,Slavey,slav1253,Slave,den,North America,,,Athabaskan-Eyak-Tlingit,298,
finnish,Finnish,finn1318,Finnish,fin,Eurasia,64.7628,25.5577,Uralic,299,
adamawa-fulani,Adamawa Fulani,adam1253,Adamawa Fulfulde,fub,Africa,8.140326,13.077338,Atlantic-Congo,300,
maithili,Maithili,mait1250,Maithili,mai,Eurasia,26.3817,86.2211,Indo-European,301,
sarcee,Sarcee,sars1236,Sarsi,srs,North America,50.8822,-114.301,Athabaskan-Eyak-Tlingit,302,
khmer-central,Khmer,cent1989,Central Khmer,khm,Eurasia,12.0515,105.015,Austroasiatic,303,Central
anong,Anong,nung1282,Nung (Myanmar),nun,Eurasia,27.2887,98.7333,Sino-Tibetan,304,
swedish,Swedish,swed1254,Swedish,swe,Eurasia,59.800634,17.389526,Indo-European,306,
hungarian,Hungarian,hung1274,Hungarian,hun,Eurasia,46.9068585714,19.6555271429,Uralic,307,
cupeno,Cupeño,cupe1243,Cupeño,cup,North America,33.3148,-116.515,Uto-Aztecan,308,
morisyen,Morisyen,mori1278,Morisyen,mfe,Africa,-20.2613,57.5517,Indo-European,309,
warao,Warao,wara1303,Warao,wba,South America,7.50851,-59.3528,Warao,310,
jamamadi-jarawara,Jamamadí,jama1261,Madi,jaa,South America,-7.62223,-66.5662,Arawan,311,Jarawara
crow,Crow,crow1244,Crow,cro,North America,45.368,-107.874,Siouan,312,
inuktitut-west-greenlandic,Inuktitut,kala1399,Kalaallisut,kal,North America,69.3761,-52.864,Eskimo-Aleut,313,West Greenlandic
pipil,Pipil,pipi1250,Pipil,ppl,North America,13.8931,-89.443,Uto-Aztecan,314,
kaingang,Kaingang,kain1272,Kaingang,kgp,South America,-27.7671,-52.5394,Nuclear-Macro-Je,315,
pashto-northern,Pashto,nort2646,Northern Pashto,pbu,Eurasia,34.0,71.33,Indo-European,316,Northern
ngarinman-bilinara-pilinara,Ngarinman,ngar1235,Ngarinman,nbj,Australia,-15.4661,130.651,Pama-Nyungan,317,Bilinara (Pilinara)
hixkaryana,Hixkaryána,hixk1239,Hixkaryána,hix,South America,-0.16265,-58.80153,Cariban,318,
anindilyakwa,Anindilyakwa,anin1240,Anindilyakwa,aoi,Australia,-13.99904,136.6415,Gunwinyguan,319,
northern-pumi-northwest-yunnan,Northern Pumi,nort2723,Northern Pumi,pmi,Eurasia,28.6626,101.305,Sino-Tibetan,320,Northwest Yunnan
neverver,Neverver,ling1265,Neverver,lgk,Papunesia,-16.1986,167.499,Austronesian,321,
cantonese,Cantonese,yuec1235,Yue Chinese,yue,Eurasia,23.0,113.0,Sino-Tibetan,322,
warungu,Warungu,waru1264,Warrongo,wrg,Australia,-18.2496,144.37,Pama-Nyungan,323,
kimaghima,Kimaghima,kima1246,Kimaama,kig,Papunesia,-8.01899,138.355,Kolopom,324,
riantana,Riantana,rian1263,Riantana,ran,Papunesia,-7.50746,138.484,Kolopom,325,
ndom,Ndom,ndom1245,Ndom,nqm,Papunesia,-7.93553,138.019,Kolopom,326,
mombum-mso,Mombum,nucl1452,Mombum,mso,Papunesia,-8.27141,138.773,Mombum-Koneraw,327,
mandobo,Mandobo,mand1444,Mandobo Atas,aax,Papunesia,-5.69357,140.624,Nuclear Trans New Guinea,329,
aghu,Aghu,aghu1255,Aghu,ahh,Papunesia,-6.34674,140.043,Nuclear Trans New Guinea,330,
asue-awyu,Asue Awyu,asue1235,Asue Awyu,psa,Papunesia,-5.98341,139.123,Nuclear Trans New Guinea,331,
south-awyu,South Awyu,sout2941,South Awyu,aws,Papunesia,-7.36301,139.538,Nuclear Trans New Guinea,332,
edera-awyu,Edera Awyu,eder1237,Edera Awyu,awy,Papunesia,-7.0038,139.914,Nuclear Trans New Guinea,333,
ute-southern-paiute,Ute-Southern Paiute,utes1238,Ute-Southern Paiute,ute,North America,40.0965,-110.305,Uto-Aztecan,334,
itza,Itza',itza1241,Itzá,itz,North America,17.0269,-89.8734,Mayan,337,
choctaw,Choctaw,choc1276,Choctaw,cho,North America,32.25,-88.5,Muskogean,338,
yimas,Yimas,yima1243,Yimas,yee,Papunesia,-4.71731,143.572,Lower Sepik-Ramu,339,
awa,Awa,awap1236,Awa (Papua New Guinea),awb,Papunesia,-6.65534,145.714,Nuclear Trans New Guinea,340,
usarufa,Usarufa,usar1243,Usarufa,usa,Papunesia,-6.38898,145.633,Nuclear Trans New Guinea,341,
gadsup,Gadsup,gads1258,Gadsup,gaj,Papunesia,-6.31631,145.997,Nuclear Trans New Guinea,342,
tairora-north,"Tairora, North",nort2920,North Tairora,tbg,Papunesia,-6.51563,145.959,Nuclear Trans New Guinea,343,
gende,Gende,gend1249,Gende,gaf,Papunesia,-5.67528,145.177,Nuclear Trans New Guinea,344,
alekano,Alekano,alek1238,Alekano,gah,Papunesia,-6.03901,145.387,Nuclear Trans New Guinea,345,
badimaya-northern,Badimaya,badi1246,Badimaya,bia,Australia,-29.0647,117.246,Pama-Nyungan,346,Northern
badimaya-southern,Badimaya,badi1246,Badimaya,bia,Australia,-29.0647,117.246,Pama-Nyungan,347,Southern
nhanda,Nhanda,nhan1238,Nhanda,nha,Australia,-27.42523643,114.2680442,Pama-Nyungan,348,
jaminjung,Jaminjung,djam1255,Jaminjung-Ngaliwurru,djd,Australia,-15.0558,130.06,Mirndi,349,
diyari,Diyari,dier1241,Dieri,dif,Australia,-28.1667,138.0,Pama-Nyungan,350,
kele,Kele,kele1258,Kele (Papua New Guinea),sbc,Papunesia,-2.09163,147.064,Austronesian,351,
mussau-emira,Mussau-Emira,muss1246,Mussau-Emira,emi,Papunesia,-1.44105,149.624,Austronesian,352,
sobei,Sobei,sobe1238,Sobei,sob,Papunesia,-1.86998,138.75,Austronesian,353,
kairiru,Kairiru,kair1263,Kairiru,kxa,Papunesia,-3.34608,143.558,Austronesian,354,
arop-lokep,Arop-Lokep,arop1243,Arop-Lokep,apr,Papunesia,-5.31671,147.103,Austronesian,355,
yabem,Yabem,yabe1254,Yabem,jae,Papunesia,-6.67052,147.81,Austronesian,356,
gapapaiwa,Gapapaiwa,gapa1238,Gapapaiwa,pwg,Papunesia,-9.73317,149.854,Austronesian,357,
sudest,Sudest,sude1239,Sudest,tgo,Papunesia,-11.5229,153.488,Austronesian,358,
indonesian-colloquial-jakartan,Indonesian,indo1316,Standard Indonesian,ind,Papunesia,-7.33458,109.716,Austronesian,359,Colloquial Jakartan
south-efate,South Efate,sout2856,South Efate,erk,Papunesia,-17.7006,168.377,Austronesian,360,
kokota,Kokota,koko1269,Kokota,kkk,Papunesia,-8.16481,159.191,Austronesian,361,
mavea,Mavea,mafe1237,Mafea,mkv,Papunesia,-15.4316,167.241,Austronesian,362,
iraqi-arabic,Iraqi Arabic,meso1252,Gilit Mesopotamian Arabic,acm,Eurasia,33.8178,43.1095,Afro-Asiatic,363,
kiowa,Kiowa,kiow1266,Kiowa,kio,North America,34.9403,-98.9042,Kiowa-Tanoan,364,
kaonde,Kaonde,kaon1241,Kaonde,kqn,Africa,-12.4129,25.7646,Atlantic-Congo,365,
mongolian-halh,Mongolian,halh1238,Halh Mongolian,khk,Eurasia,48.32397,106.28874,Mongolic-Khitan,366,Halh
amharic,Amharic,amha1245,Amharic,amh,Africa,11.708182,39.543456,Afro-Asiatic,367,
turkmen,Turkmen,turk1304,Turkmen,tuk,Eurasia,37.08719,59.17574,Turkic,368,
kawaiisu,Kawaiisu,kawa1283,Kawaiisu,xaw,North America,36.0538,-118.679,Uto-Aztecan,369,
tswana,Tswana,tswa1253,Tswana,tsn,Africa,-24.368,24.7587,Atlantic-Congo,370,
yoruba,Yoruba,yoru1245,Yoruba,yor,Africa,7.15345,3.67225,Atlantic-Congo,371,
tauya,Tauya,tauy1241,Tauya,tya,Papunesia,-5.74255,145.366,Nuclear Trans New Guinea,372,
north-marquesan,North Marquesan,nort2845,North Marquesan,mrq,Papunesia,-8.89412,-140.108,Austronesian,373,
kham-western-parbate-takale,Kham (Western Parbate),west2420,Western Parbate Kham,kjl,Eurasia,28.6521,82.7348,Sino-Tibetan,374,Takale
ket,Ket,kett1243,Ket,ket,Eurasia,63.7551,87.5466,Yeniseian,375,
panare,Panare,enap1235,Panare,pbh,South America,6.95035,-65.8483,Cariban,379,
tariana,Tariana,tari1256,Tariana,tae,South America,0.440205,-68.9042,Arawakan,380,
jamaican-creole-english-london,Jamaican Creole English,jama1262,Jamaican Creole English,jam,North America,18.13,-77.2612,Indo-European,381,London
paraguayan-guarani,Paraguayan Guaraní,para1311,Paraguayan Guaraní,gug,South America,-25.60551,-57.08816,Tupian,382,
urdu,Urdu,urdu1245,Urdu,urd,Eurasia,25.0,67.0,Indo-European,383,
berbice-dutch-creole,Berbice Dutch Creole,berb1259,Berbice Creole Dutch,brc,South America,5.3829,-58.0002,Indo-European,384,
saotomense,Sãotomense,saot1239,Sãotomense,cri,Africa,0.28332,6.61935,Indo-European,385,
antigua-and-barbuda-creole-english-north-antiguan,Antigua and Barbuda Creole English,anti1245,Antigua and Barbuda Creole English,aig,North America,17.068263,-61.821863,Indo-European,386,North Antiguan
antigua-and-barbuda-creole-english-south-antiguan,Antigua and Barbuda Creole English,anti1245,Antigua and Barbuda Creole English,aig,North America,17.068263,-61.821863,Indo-European,387,South Antiguan
seselwa-creole-french,Seselwa Creole French,sese1246,Seselwa Creole French,crs,Africa,-4.62314,55.4503,Indo-European,388,
iwaidja,Iwaidja,iwai1244,Iwaidja,ibd,Australia,-11.3379,132.453,Iwaidjan Proper,389,Iwaidja
yukulta,Yukulta,gang1267,Ganggalida,gcd,Australia,-17.5446,139.426,Tangkic,390,
torau,Torau,tora1259,Torau,ttu,Papunesia,-6.19922,155.496,Austronesian,391,
teop,Teop,teop1238,Teop,tio,Papunesia,-5.67474,154.971,Austronesian,392,
bannoni,Bannoni,bann1247,Bannoni,bcm,Papunesia,-6.23061,155.128,Austronesian,393,
mono,Mono,mono1273,Mono-Alu,mte,Papunesia,-7.05102,155.76,Austronesian,394,
cubeo,Cubeo,cube1242,Cubeo,cub,South America,1.32382,-70.1939,Tucanoan,395,
yanomama,Yanomama,yano1262,Yanomám,yma,South America,2.48999,-62.8522,Yanomamic,396,
greek,Greek,mode1248,Modern Greek,ell,Eurasia,38.36,23.13,Indo-European,397,
malay,Malay,mala1479,Central Malay,zlm,Eurasia,1.85856,103.0,Austronesian,398,
rapa-nui,Rapa Nui,rapa1244,Rapanui,rap,Papunesia,-27.113,-109.342,Austronesian,399,
sinaugoro,Sinaugoro,sina1266,Sinaugoro,snc,Papunesia,-9.79791,147.861,Austronesian,400,
big-nambas,Big Nambas,bign1238,Big Nambas,nmb,Papunesia,-16.0903,167.239,Austronesian,402,
ura,Ura,urav1235,Ura (Vanuatu),uur,Papunesia,-18.6747,169.084,Austronesian,403,
french-st-thomas-us-virgin-islands,French,stan1290,French,fra,Eurasia,48.0,2.0,Indo-European,404,"St. Thomas, U.S. Virgin Islands"
huallaga-huanuco-quechua,Huallaga Huánuco Quechua,hual1241,Huallaga Huánuco Quechua,qub,South America,-9.57135,-75.594,Quechuan,405,
ratahan,Ratahan,rata1244,Ratahan,rth,Papunesia,1.07592,124.858,Austronesian,406,
kwamera,Kwamera,kwam1252,Kwamera,tnk,Papunesia,-19.5954,169.442,Austronesian,407,
maori,Maori,maor1246,Maori,mri,Papunesia,-38.2881,176.541,Austronesian,408,
mangarayi,Mangarayi,mang1381,Mangarrayi,mpc,Australia,-14.8,133.5,Mangarrayi-Maran,409,
vaeakau-taumako,Vaeakau-Taumako,pile1238,Vaeakau-Taumako,piv,Papunesia,-10.173335,166.247188,Austronesian,410,
nothern-sotho,Nothern Sotho,pedi1238,Pedi,nso,Africa,-24.7993,29.4718,Atlantic-Congo,411,
mewati,Mewati,mewa1250,Mewati,wtm,Eurasia,27.736,76.947,Indo-European,412,
lingala,Lingala,ling1263,Kinshasa Lingala,lin,Africa,-4.409174,15.28532,Atlantic-Congo,413,
chichewa,Chichewa,nyan1308,Nyanja,nya,Africa,-14.8047,32.8108,Atlantic-Congo,414,
yeyi,Yeyi,yeyi1239,Yeyi,yey,Africa,-18.9178,23.6088,Atlantic-Congo,415,
ekegusii,Ekegusii,gusi1247,Gusii,guz,Africa,-0.78872,34.76751,Atlantic-Congo,416,
dogon-tommo-so,"Dogon, Tommo So",tomm1242,Tommo So Dogon,dto,Africa,14.756,-3.28,Dogon,417,
noon,Noon,noon1242,Noon,snf,Africa,14.792,-16.9205,Atlantic-Congo,420,
sranan,Sranan,sran1240,Sranan Tongo,srn,South America,5.83,-55.33,Indo-European,421,
jarai,Jarai,jara1266,Jarai,jri,Eurasia,13.6161,107.813,Austronesian,423,
daasanach,Daasanach,daas1238,Daasanach,dsh,Africa,4.58879,35.9888,Afro-Asiatic,424,
east-makian-waikyon,East Makian,east2440,East Makian,mky,Papunesia,0.07337,127.423,Austronesian,425,Waikyon
saint-lucian-creole-french,Saint Lucian Creole French,sain1246,Saint Lucian Creole French,acf,North America,15.3947,-61.3641,Indo-European,427,
koromfe,Koromfe,koro1298,Koromfé,kfz,Africa,14.046,-1.96187,Atlantic-Congo,429,
raga,Raga,hano1246,Hano,lml,Papunesia,-15.5432,168.167,Austronesian,430,
abma-suru-mwerani,Abma,apma1240,Apma,app,Papunesia,-15.8559,168.189,Austronesian,431,Suru Mwerani
malecu,Malecu,male1297,Maléku Jaíka,gut,North America,10.7485,-84.7318,Chibchan,432,
guna-san-blas,Guna San Blas,sanb1242,San Blas Kuna,cuk,South America,9.15686,-78.3075,Chibchan,433,
northern-embera,Northern Embera,nort2972,Northern Emberá,emp,South America,7.12761,-77.574,Chocoan,434,
bribri,Bribri,brib1243,Bribri,bzd,North America,9.39794,-83.0539,Chibchan,435,
cabecar,Cabecar,cabe1245,Cabécar,cjp,North America,9.67031,-83.4102,Chibchan,436,
boruca,Boruca,boru1252,Boruca,brn,North America,8.88093,-83.2124,Chibchan,437,
teribe,Teribe,trin1276,Trinidadian Creole English,trf,South America,10.4208,-61.4171,Indo-European,438,
cogui,Cogui,cogu1240,Cogui,kog,South America,10.9485,-73.8043,Chibchan,444,
arhuaco,Arhuaco,arhu1242,Arhuaco,arh,South America,10.7018,-73.6363,Chibchan,445,
chimila,Chimila,chim1309,Chimila,cbg,South America,10.1902,-74.2559,Chibchan,447,
bari,Bari,bari1297,Barí,mot,South America,9.08497,-72.9353,Chibchan,448,
tunebo-central,Tunebo Central,cent2150,Central Tunebo,tuf,South America,6.8867,-72.097,Chibchan,450,
embera-chami,Embera-Chamí,embe1262,Emberá-Chamí,cmi,South America,4.8791,-76.0749,Chocoan,451,
epena,Epena,epen1239,Epena,sja,South America,4.25877,-77.3566,Chocoan,452,
embera-catio,Embera-Catío,embe1260,Emberá-Catío,cto,South America,7.52721,-76.7476,Chocoan,453,
woun-meu,Woun Meu,woun1238,Woun Meu,noa,South America,8.5,-78.0,Chocoan,454,
yagua,Yagua,yagu1244,Yagua,yad,South America,-3.42913,-72.2186,Peba-Yagua,473,
bora,Bora,bora1263,Bora,boa,South America,-2.000259,-72.257066,Boran,474,
awa-cuaiquer,Awa-Cuaiquer,awac1239,Awa-Cuaiquer,kwi,South America,1.21652,-78.3401,Barbacoan,475,
inga,Inga,inga1252,Colombian Inga,inb,South America,1.00313,-76.8606,Quechuan,476,
carijona,Carijona,cari1279,Carijona,cbd,South America,1.21894,-72.0664,Cariban,477,
siona,Siona,sion1247,Siona-Tetete,snn,South America,0.31733,-76.0237,Tucanoan,478,
ocaina,Ocaina,ocai1244,Ocaina,oca,South America,-2.159,-72.1422,Huitotoan,479,
muinane,Muinane,muin1242,Muinane,bmr,South America,-0.8652,-72.4249,Boran,480,
siriano,Siriano,siri1274,Siriano,sri,South America,0.436515,-70.184,Tucanoan,481,
tuyuca,Tuyuca,tuyu1244,Tuyuca,tue,South America,0.39441,-70.043515,Tucanoan,482,
yuruti,Yurutí,yuru1263,Yurutí,yui,South America,0.735585,-69.6955,Tucanoan,483,
macaguan,Macaguán,maca1259,Macaguán,mbn,South America,6.34582,-71.2671,Guahiboan,484,
achagua,Achagua,acha1250,Achagua,aca,South America,4.38649,-72.2005,Arawakan,485,
curripaco,Curripaco,curr1243,Curripaco,kpc,South America,0.69618,-67.5028,Arawakan,486,
piapoco,Piapoco,piap1246,Piapoco,pio,South America,4.37718,-68.5953,Arawakan,487,
piaroa,Piaroa,piar1243,Piaroa,pid,South America,4.41805,-67.7574,Saliban,488,
wayuu,Wayuu,wayu1243,Wayuu,guc,South America,11.395566,-72.199791,Arawakan,489,
bare,Baré,bare1276,Baré,bae,South America,1.91649,-66.828,Arawakan,490,
embera-baudo,Emberá-Baudó,embe1259,Emberá-Baudó,bdc,South America,5.2824,-76.32548,Chocoan,491,
nadeb,Nadëb,nade1244,Nadëb,mbj,South America,-1.24449,-66.3068,Naduhup,492,
daw,Dâw,daww1239,Dâw,kwa,South America,-0.1177,-67.2934,Naduhup,493,
yuhup,Yuhup,yuhu1238,Yuhup,yab,South America,0.2485,-69.8079,Naduhup,494,
hupde,Hupdë,hupd1244,Hup,jup,South America,0.58622,-69.8359,Naduhup,495,
kakua,Kakua,cacu1241,Kakua,cbv,South America,0.88778,-69.5659,Kakua-Nukak,496,
nukak-maku,Nukak Makú,nuka1242,Nukak Makú,mbr,South America,2.65939,-71.4629,Kakua-Nukak,497,
yucuna,Yucuna,yucu1253,Yucuna,ycn,South America,-0.76075,-71.0033,Arawakan,498,
tsafiki,Tsafiki,colo1256,Tsafiki,cof,South America,-0.21181,-79.2347,Barbacoan,499,
