ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,LocalID,Dialect
murui-huitoto,Murui Huitoto,muru1274,Murui Huitoto,huu,South America,-1.13669,-73.8331,Huitotoan,500,
kotiria,Kotiria,guan1269,Kotiria,gvc,South America,1.07554,-69.5705,Tucanoan,501,
tinigua,Tinigua,tini1245,Tinigua,tit,South America,2.716,-73.768,Tinigua,502,
cabiyari,Cabiyarí,cabi1241,Cabiyarí,cbb,South America,0.16101,-71.0622,Arawakan,503,
chapalaati,Chachi,chac1249,Cha'palaa,cbi,South America,0.71489,-79.0508,Barbacoan,504,
yukpa,Yukpa,yukp1241,Yukpa,yup,South America,9.67534,-73.0557,Cariban,505,
guahibo,Guahibo,guah1255,Guahibo,guh,South America,5.81736,-68.9839,Guahiboan,506,
guayabero,Guayabero,guay1257,Guayabero,guo,South America,2.8969,-71.844,Guahiboan,507,
camsa,Camsá,cams1241,Camsá,kbh,South America,1.14537,-76.8931,Camsá,508,
resigaro,Resígaro,resi1247,Resígaro,rgr,South America,-1.169535,-71.60524,Arawakan,509,
mandahuaca,Mandahuaca,mand1448,Mandahuaca,mht,South America,1.48,-66.52,Arawakan,510,
guambiano,Guambiano,guam1248,Guambiano,gum,South America,2.55849,-76.582,Barbacoan,511,
saliba,Sáliba,sali1298,Sáliba,slc,South America,5.30115,-69.3843,Saliban,512,
maco,Maco,maco1239,Maco,wpc,South America,4.5621,-66.5813,Saliban,513,
yuwana,Yuwana,yuwa1244,Hoti,yau,South America,5.63879,-65.4267,Hoti,514,
tucano,Tucano,tuca1252,Tucano,tuo,South America,0.579755,-69.5763,Tucanoan,515,
paez,Páez,paez1247,Páez,pbb,South America,2.61516,-76.31254,Páez,516,
shona,Shona,shon1251,Shona,sna,Africa,-17.20849,29.75725,Atlantic-Congo,518,
igbo,Igbo,nucl1417,Igbo,ibo,Africa,4.62705,7.23441,Atlantic-Congo,519,
zulu,Zulu,zulu1248,Zulu,zul,Africa,-28.9,30.2,Atlantic-Congo,520,
balanta-kentohe,Balanta-Kentohe,bala1301,Balanta-Kentohe,ble,Africa,11.8203,-15.3221,Atlantic-Congo,521,
bijago,Bijago,bidy1244,Kanyaki-Kagbaaga-Kajoko Bidyogo,bjg,Africa,11.1097,-16.1497,Atlantic-Congo,522,
west-central-limba,West-Central Limba,west2450,West-Central Limba,lia,Africa,9.52392,-12.3138,Atlantic-Congo,523,
themne,Themne,timn1235,Timne,tem,Africa,8.90294,-12.3331,Atlantic-Congo,524,
baga-sitemu,Baga Sitemu,baga1272,Baga Sitemu,bsp,Africa,10.4793,-14.4756,Atlantic-Congo,525,
nalu,Nalu,nalu1240,Nalu,naj,Africa,11.0397,-14.8188,Atlantic-Congo,527,
sua,Sua,mans1259,Mansoanka,msw,Africa,12.8218,-15.9202,Atlantic-Congo,528,
jola-kasa-husuy,Jola-Kasa,jola1262,Jola-Esulalu,csk,Africa,12.5089,-16.5539,Atlantic-Congo,529,Husuy
kuwaataay-diembering,Kuwaataay,kuwa1246,Kuwaataay,cwt,Africa,12.48255,-16.74835,Atlantic-Congo,530,Diembering
cassanga,Cassanga,kasa1248,Kasanga,ccj,Africa,12.4173,-15.9413,Atlantic-Congo,531,
cobiana,Cobiana,kobi1241,Kobiana,kcj,Africa,13.5269,-14.4527,Atlantic-Congo,532,
banhum,Banhum,bain1259,Bainounk-Gujaher,bab,Africa,12.3128,-16.0586,Atlantic-Congo,533,
biafada,Biafada,biaf1240,Biafada,bif,Africa,11.467,-15.1347,Atlantic-Congo,534,
pajade,Pajade,bady1239,Jaad-Badyara,pbp,Africa,12.6425,-13.4759,Atlantic-Congo,535,
konyagi,Konyagi,wame1240,Wamey,cou,Africa,12.5421,-13.177,Atlantic-Congo,536,
tanda,Tanda,bedi1235,Bedik,tnr,Africa,12.7531,-12.4796,Atlantic-Congo,537,
karon,Karon,karo1294,Karon,krx,Africa,12.9918,-16.7382,Atlantic-Congo,538,
kupang-malay,Kupang Malay,kupa1239,Kupang Malay,mkn,Papunesia,-10.2526,123.63,Austronesian,539,
ndut,Ndut,ndut1239,Ndut,ndv,Africa,14.925,-16.9811,Atlantic-Congo,540,
wolof,Wolof,nucl1347,Wolof,wol,Africa,15.2534,-15.383,Atlantic-Congo,541,
engenni,Engenni,enge1239,Egene,enn,Africa,5.11931,6.37339,Atlantic-Congo,542,
daloa-bete,Daloa Bété,dalo1238,Daloa Bété,bev,Africa,6.69281,-6.63944,Kru,544,
southern-grebo,Southern Grebo,sout2826,Southern Grebo,grj,Africa,4.47607,-7.56872,Kru,545,
ega,Ega,egaa1242,Ega,ega,Africa,5.56081,-5.41732,Atlantic-Congo,546,
ewe,Ewe,ewee1241,Ewe,ewe,Africa,6.46061,0.814975,Atlantic-Congo,547,
aja,Aja,ajab1235,Aja (Benin),ajg,Africa,7.06634,1.64992,Atlantic-Congo,548,
tafi,Tafi,tafi1243,Tafi,tcd,Africa,6.79522,0.39875,Atlantic-Congo,549,
akebu,Akebu,akeb1238,Akebu,keu,Africa,7.78365,0.77668,Atlantic-Congo,550,
tuwuli,Tuwuli,tuwu1238,Tuwuli,bov,Africa,7.31095,0.38008,Atlantic-Congo,551,
adioukrou,Adioukrou,adio1239,Adioukrou,adj,Africa,5.38228,-4.52522,Atlantic-Congo,552,
attie,Attié,atti1239,Attié,ati,Africa,5.9977,-3.8209,Atlantic-Congo,553,
alladian,Alladian,alla1248,Alladian,ald,Africa,5.22371,-4.42647,Atlantic-Congo,554,
ga,Ga,gaaa1244,Ga,gaa,Africa,5.65488,-0.18598,Atlantic-Congo,555,
mbato,Mbato,mbat1247,Mbato,gwa,Africa,5.34421,-3.70421,Atlantic-Congo,556,
lelemi,Lelemi,lele1264,Lelemi,lef,Africa,7.34549,0.50746,Atlantic-Congo,557,
logba,Logba,logb1245,Ikpana,lgq,Africa,6.92838,0.43068,Atlantic-Congo,558,Alakpeti
akan,Akan,akan1250,Akan,aka,Africa,6.34756,-1.33254,Atlantic-Congo,559,
nawuri,Nawuri,nawu1242,Nawuri,naw,Africa,8.45116,0.04947,Atlantic-Congo,560,
krobu,Krobu,krob1245,Krobu,kxb,Africa,5.86161,-4.47739,Atlantic-Congo,561,
abure,Abure,abur1243,Abure,abu,Africa,5.21534,-3.64123,Atlantic-Congo,562,
bakwe,Bakwé,bakw1243,Bakwé,bjw,Africa,5.23123,-6.51077,Kru,563,
banda-ndele,Banda-Ndélé,band1345,Banda-Ndélé,bfl,Africa,8.03339,23.9021,Atlantic-Congo,564,
gbaya-mbodomo,Gbaya-Mbodomo,gbay1281,Gbaya-Mbodomo,gmm,Africa,4.800365,14.606865,Atlantic-Congo,565,
ngbandi,Ngbandi,nort2774,Northern Ngbandi,ngb,Africa,3.56357,21.85251,Atlantic-Congo,566,
mayogo,Mayogo,mayo1261,Mayogo,mdm,Africa,2.79827,27.8282,Atlantic-Congo,567,
zande,Zande,zand1248,Zande,zne,Africa,4.62047,26.7157,Atlantic-Congo,568,
mambay,Mambay,mamb1294,Mambai,mcs,Africa,9.6121,14.0013,Atlantic-Congo,569,
mumuye-zing,Mumuye,nucl1240,Mumuye,mzm,Africa,8.90347,11.71545,Atlantic-Congo,570,Zing
dii-mambe,Dii,diii1241,Dii,dur,Africa,7.77412,13.9884,Atlantic-Congo,571,Mambe'
kolbila,Kolbila,kolb1240,Kolbila,klc,Africa,8.26797,13.2707,Atlantic-Congo,572,
fali,Fali,sout2782,South Fali,fal,Africa,9.51408,13.6164,Atlantic-Congo,573,
tula,Tula,tula1252,Tula,tul,Africa,9.84629,11.52551,Atlantic-Congo,574,
dogon-jamsay,"Dogon, Jamsay",jams1239,Jamsay Dogon,djm,Africa,14.1794,-2.57999,Dogon,575,
buamu,Buamu,buam1238,Buamu,box,Africa,11.1687,-3.50303,Atlantic-Congo,576,
makwe,Makwe,makw1236,Makwe,ymk,Africa,-10.4673,40.0274,Atlantic-Congo,578,
fulfulde-maasina,"Fulfulde, Maasina",maas1239,Maasina Fulfulde,ffm,Africa,11.1324,-3.64763,Atlantic-Congo,579,
konni,Konni,konn1242,Konni,kma,Africa,10.2368,-1.54376,Atlantic-Congo,580,
gourmanchema,Gourmanchéma,gour1243,Gourmanchéma,gux,Africa,11.6711,1.28489,Atlantic-Congo,581,
gangam,Gangam,ngan1299,Ngangam,gng,Africa,10.2523,0.70509,Atlantic-Congo,582,
karaboro-eastern,"Karaboro, Eastern",east2398,Eastern Karaboro,xrb,Africa,10.4987,-4.52253,Atlantic-Congo,583,
senoufo-supyire,"Sénoufo, Supyire",supy1237,Supyire Senoufo,spp,Africa,11.632,-5.87709,Atlantic-Congo,584,
viemo,Viemo,viem1243,Viemo,vig,Africa,10.8429,-3.84128,Atlantic-Congo,585,
toussian-northern,"Toussian, Northern",nort2787,Northern Toussian,tsp,Africa,11.133,-4.88274,Atlantic-Congo,586,
tiefo,Tiéfo,tief1242,Tiefo-Daramandugu,tiq,Africa,10.7184,-4.52619,Atlantic-Congo,587,
wara,Wara,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,wbf,Papunesia,-8.64917,141.52,Yam,588,
kulango-bouna,"Kulango, Bouna",boun1243,Bouna Kulango,nku,Africa,8.46011,-2.74627,Atlantic-Congo,589,
bariba,Bariba,baat1238,Baatonum,bba,Africa,9.63186,2.99607,Atlantic-Congo,590,
lobi,Lobi,lobi1245,Lobi,lob,Africa,9.96122,-3.336,Atlantic-Congo,591,
yom,Yom,pali1273,Pali,pli,Eurasia,24.5271,82.251,Indo-European,592,
farefare,Farefare,fare1241,Farefare,gur,Africa,11.0918,-0.81109,Atlantic-Congo,593,
dagaare,Dagaare,sout2789,Central Dagaare,dga,Africa,10.4226,-2.52265,Atlantic-Congo,594,
mampruli,Mampruli,mamp1244,Mampruli,maw,Africa,10.3884,-0.74675,Atlantic-Congo,595,
nateni,Nateni,nate1242,Nateni,ntm,Africa,10.5191,1.21879,Atlantic-Congo,596,
mbelimbe,Mbelimbe,mbel1240,Mbelime,mql,Africa,10.4532,0.95645,Atlantic-Congo,597,
akpes,Akpes,akpe1248,Akpes,ibe,Africa,7.50256,5.95559,Atlantic-Congo,598,
esan,Esan,esan1238,Esan,ish,Africa,6.25685,6.33917,Atlantic-Congo,599,
samba-daka,Samba Daka,samb1311,Samba Daka,ccg,Africa,8.06905,11.7077,Atlantic-Congo,600,
kwanja-njanga,Kwanja,kwan1276,Kwanja,knp,Africa,6.30293,11.6931,Atlantic-Congo,601,Njanga
nizaa,Nizaa,suga1248,Nizaa,sgi,Africa,7.12906,12.3779,Atlantic-Congo,602,
tikar,Tikar,tika1246,Tikar,tik,Africa,5.87004,11.6104,Atlantic-Congo,603,
kemedzung,Kemedzung,keme1240,Kemezung,dmo,Africa,6.69577,10.4984,Atlantic-Congo,604,
ejagham,Ejagham,ejag1239,Ejagham,etu,Africa,5.54442,8.90959,Atlantic-Congo,605,
izere-fobur,Izere,izer1241,Izere,izr,Africa,9.5,8.7,Atlantic-Congo,606,Fobur
denya,Denya,deny1238,Denya,anv,Africa,5.97237,9.39989,Atlantic-Congo,607,
noone,Noone,noon1243,Noone,nhu,Africa,6.37256,10.5707,Atlantic-Congo,609,
bekwarra,Bekwarra,bekw1241,Bekwarra,bkv,Africa,6.73737,8.86489,Atlantic-Congo,610,
bete-bendi,Bete-Bendi,bete1262,Bete-Bendi,btt,Africa,6.62037,9.20189,Atlantic-Congo,611,
ndoe,Ndoe,ndoe1238,Ndoe,nbb,Africa,6.08134,8.69131,Atlantic-Congo,612,
mungbam-munken,Mungbam,abar1238,Mungbam,mij,Africa,6.5805,10.2267,Atlantic-Congo,613,Munken
mungbam-abar,Mungbam,abar1238,Mungbam,mij,Africa,6.5805,10.2267,Atlantic-Congo,614,Abar
mungbam-biya,Mungbam,abar1238,Mungbam,mij,Africa,6.5805,10.2267,Atlantic-Congo,615,Biya
mungbam-missong,Mungbam,abar1238,Mungbam,mij,Africa,6.5805,10.2267,Atlantic-Congo,616,Missong
mungbam-ngun,Mungbam,abar1238,Mungbam,mij,Africa,6.5805,10.2267,Atlantic-Congo,617,Ngun
arammba-setavi,Arammba,aram1253,Arammba,stk,Papunesia,-8.29593,141.445,Yam,618,Setavi
wara_morehead,Wára,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,tci,Papunesia,-8.64917,141.52,Yam,619,
kancha,Kánchá,kunj1246,Kánchá,pep,Papunesia,-8.92289,141.424,Yam,620,
ranmo,Ránmo,blaf1238,Mblafe-Ránmo,bfh,Papunesia,-8.56161,141.226,Yam,621,
nama,Nama,nama1266,Nama (Papua New Guinea),nmx,Papunesia,-8.66403,141.706,Yam,622,
dre,Dre,dree1234,Dre,,Papunesia,-8.5,141.68,Yam,623,
namo-tais,Namo,namo1246,Namo,mxw,Papunesia,-9.12416,141.824,Yam,624,Tais
keo-udiworowatu,Keo,keoo1238,Kéo,xxk,Papunesia,-8.8704,121.256,Austronesian,625,Udiworowatu
indonesian-standard,Indonesian,indo1316,Standard Indonesian,ind,Papunesia,-7.33458,109.716,Austronesian,626,Standard
ngiti-icr-lb,Ngiti-ICR-LB,ngit1239,Ngiti,niy,Africa,1.30455,30.2242,Central Sudanic,627,
mundari-icr-lb,Mundari-ICR-LB,mund1320,Mundari,unr,Eurasia,23.03,85.85,Austroasiatic,628,
mekens-icr-lb,Mekens-ICR-LB,saki1248,Mekens,skf,South America,-13.054,-62.0927,Tupian,629,
ngiti_icr_wb,ngiti_ICR_WB,ngit1239,Ngiti,,Africa,1.30455,30.2242,Central Sudanic,630,
cora-icr-wb,Cora-ICR-WB,elna1235,El Nayar Cora,,North America,22.4099,-104.467,Uto-Aztecan,631,
mekens-icr-wb,Mekens-ICR-WB,saki1248,Mekens,skf,South America,-13.054,-62.0927,Tupian,632,
welsh-icr-kq,Welsh-ICR-KQ,wels1247,Welsh,cym,Eurasia,52.0,-4.0,Indo-European,633,
mundari-icr-kq,Mundari-ICR-KQ,mund1320,Mundari,unr,Eurasia,23.03,85.85,Austroasiatic,634,
cora-icr-kq,Cora - ICR - KQ,elna1235,El Nayar Cora,crn,North America,22.4099,-104.467,Uto-Aztecan,635,
cora_icr_tcc_2,cora_ICR_TCC_2,elna1235,El Nayar Cora,,North America,22.4099,-104.467,Uto-Aztecan,637,
mekens_icr_tcc,Mekens_ICR_TCC,saki1248,Mekens,skf,South America,-13.054,-62.0927,Tupian,638,
mundari_icr_tcc,Mundari_ICR_TCC,mund1320,Mundari,unr,Eurasia,23.03,85.85,Austroasiatic,639,
welsh-icr-ne,Welsh-ICR-NE,wels1247,Welsh,,Eurasia,52.0,-4.0,Indo-European,640,
burarra,Burarra,bura1267,Burarra,bvr,Australia,-12.3061,134.365,Maningrida,641,
ngiti_icr_tcc,ngiti_ICR_TCC,ngit1239,Ngiti,,Africa,1.30455,30.2242,Central Sudanic,642,
icr-welsh-rh,ICR-Welsh-RH,wels1247,Welsh,cym,Eurasia,52.0,-4.0,Indo-European,643,
burarra-icr-rh,Burarra-ICR-RH,bura1267,Burarra,bvr,Australia,-12.3061,134.365,Maningrida,644,
mekens-icr-rh,Mekens-ICR-RH,saki1248,Mekens,skf,South America,-13.054,-62.0927,Tupian,645,
cora-icr-ne,Cora-ICR-NE,elna1235,El Nayar Cora,,North America,22.4099,-104.467,Uto-Aztecan,646,
mpakwithi,Mpakwithi,angu1242,Anguthimri,awg,Australia,-12.395,141.755,Pama-Nyungan,647,
yadhaykenu,Yadhaykenu,yadh1237,Yadhaykenu,urf,Australia,-11.314,142.725,Pama-Nyungan,648,
gamilaraay,Gamilaraay,gami1243,Yuwaalaraay-Gamilaraay,kld,Australia,-29.9037,149.543,Pama-Nyungan,649,
malay-alor,Malay,alor1252,Alor Malay,,Papunesia,,,Austronesian,650,Alor
malay-kupang,Malay,kupa1239,Kupang Malay,mkn,Papunesia,-10.2526,123.63,Austronesian,651,Kupang
malay-ambon,Malay,ambo1250,Ambonese Malay,abs,Papunesia,-3.71342,128.184,Austronesian,652,Ambon
malay-north-moluccan,Malay,nort2828,North Moluccan Malay,max,Papunesia,-0.86437,128.323,Austronesian,653,North-Moluccan
malay-manado,Malay,mala1481,Manado Malay,xmm,Papunesia,1.48099,124.843,Austronesian,654,Manado
malay-banda,Malay,band1353,Banda Malay,bpq,Papunesia,-4.55565,129.905,Austronesian,655,Banda
malay-larantuka,Malay,lara1260,Larantuka Malay,lrt,Papunesia,-8.4746,122.7619,Austronesian,656,Larantuka
malay-papua,Malay,papu1250,Papuan Malay,pmy,Papunesia,-2.53482,139.651,Austronesian,657,Papua
kafoa,Kafoa,kafo1240,Kafoa,kpu,Papunesia,-8.36572,124.446,Timor-Alor-Pantar,658,
rongga,Rongga,rong1269,Rongga,ror,Papunesia,-8.84604,120.702,Austronesian,659,
neveei,Neve'ei,vinm1237,Neve'ei,vnm,Papunesia,-16.2253,167.427,Austronesian,660,
bukawa,Bukawa,buga1250,Bugawac,,Papunesia,-6.67519,147.32,Austronesian,661,
mpur,Mpur,mpur1239,Mpur,akc,Papunesia,-0.7489,133.166,Mpur,662,
numanggang,Numanggang,numa1254,Numanggang,nop,Papunesia,-6.39311,146.719,Nuclear Trans New Guinea,663,
wati-wati,Wati-Wati,wadi1260,Wadi Wadi,,Australia,,,Pama-Nyungan,664,
letyi-lejti,Letyi-Lejti,ladj1234,Ladji Ladji,,Australia,,,Pama-Nyungan,665,
cora-icr-lb,Cora-ICR-LB,elna1235,El Nayar Cora,crn,North America,22.4099,-104.467,Uto-Aztecan,666,
burarra-icr-lb,Burarra-ICR-LB,bura1267,Burarra,bvr,Australia,-12.3061,134.365,Maningrida,667,
yir-yoront,Yir-Yoront,yiry1245,Yir-Yoront,yiy,Australia,-15.1117,141.767,Pama-Nyungan,668,
kuuk-thaayorre,Kuuk Thaayorre,thay1249,Thayore,,Australia,-14.8159,142.034,Pama-Nyungan,669,
guugu-yimidhirr,Guugu Yimidhirr,gugu1255,Guugu Yimidhirr,kky,Australia,-14.9424,144.831,Pama-Nyungan,670,
kuuku-yau,Kuuku Ya'u,kuuk1238,Kuuku-Ya'u,,Australia,-12.4947,143.165,Pama-Nyungan,671,
yidiny,Yidiny,yidi1250,Yidiñ,yii,Australia,-17.1332,145.876,Pama-Nyungan,672,
yei,Yei,yeii1239,Yei,jei,Papunesia,-7.87489,140.863,Yam,673,
achangxiandao,Achang-Xiandao,xian1249,Xiandao,,Eurasia,24.5458,97.9052,Sino-Tibetan,Achang-Xiandao xian1249.txt,
achterhoeks,Achterhoeks,acht1238,Achterhoeks,,Eurasia,52.021,6.47521,Indo-European,Achterhoeks acht1238.txt,
acoli,Acoli,acol1236,Acoli,,Africa,3.57738,32.5147,Nilotic,Acoli acol1236.txt,
adzera,Adzera,adze1240,Adzera,,Papunesia,-6.39394,146.294,Austronesian,Adzera adze1240.txt,
aguaruna,Aguaruna,agua1253,Aguaruna,,South America,-5.30044,-77.9218,Chicham,Aguaruna agua1253.txt,
ahom,Ahom,ahom1240,Ahom,,Eurasia,27.2778,88.464,Tai-Kadai,Ahom ahom1240.txt,
aimol,Aimol,aimo1244,Aimol,,Eurasia,24.6437,94.3556,Sino-Tibetan,Aimol aimo1244.txt,
ainu,Ainu,sakh1245,Sakhalin Ainu,,Eurasia,48.141866,142.329834,Ainu,Ainu sakh1245.txt,
aiton,Aiton,aito1238,Aiton,,Eurasia,26.5145,92.3169,Tai-Kadai,Aiton aito1238.txt,
ajie,Ajie,ajie1238,Ajië,,Papunesia,-21.3029,165.468,Austronesian,Ajie ajie1238.txt,
alyawarre,Alyawarre,alya1239,Alyawarr,,Australia,-21.0427,136.835,Pama-Nyungan,Alyawarre alya1239.txt,
antakarinya,Antakarinya,anta1253,Antakarinya,,Australia,-27.1152,134.838,Pama-Nyungan,Antakarinya anta1253.txt,
assamese,Assamese,assa1263,Assamese,,Eurasia,26.0876,91.2932,Indo-European,Assamese assa1263.txt,
asuri,Asuri,asur1254,Asuri,,Eurasia,21.5721,83.4562,Austroasiatic,Asuri asur1254.txt,
ayiwo,Ayiwo,ayiw1239,Äiwoo,,Papunesia,-10.282595,166.328715,Austronesian,Ayiwo ayiw1239.txt,
basay,Basay,basa1287,Basay,,Papunesia,25.0046,121.857,Austronesian,Basay basa1287.txt,
bikol,Bikol,biko1240,Bikol,,,,,Austronesian,Bikol biko1240.txt,
bonan,Bonan,bona1250,Bonan,,Eurasia,35.515,102.01778,Mongolic-Khitan,Bonan bona1250.txt,
bugotu,Bugotu,bugh1239,Bughotu,,Papunesia,-8.47948,159.802,Austronesian,Bugotu bugh1239.txt,
buli,Buli,buli1256,Buli,,Papunesia,,,Austronesian,Buli buli1256.txt,
bunong,Bunong,buno1240,Bunong,,Eurasia,,,Austroasiatic,Bunong buno1240.txt,
buru,Buru,buru1303,Buru (Indonesia),,Papunesia,-3.43957,126.632,Austronesian,Buru buru1303.txt,
centralnicobarese,Central Nicobarese,cent1990,Central Nicobarese,,Eurasia,7.94812,93.3921,Austroasiatic,Central Nicobarese cent1990.txt,
centralsierramiwok,Central Sierra Miwok,cent2140,Central Sierra Miwok,,North America,38.0812,-120.257,Miwok-Costanoan,Central Sierra Miwok cent2140.txt,
chrau,Chrau,chra1242,Chrau,,Eurasia,10.8021,107.293,Austroasiatic,Chrau chra1242.txt,
dagur,Dagur,daur1238,Dagur,,Eurasia,48.0,124.0,Mongolic-Khitan,Dagur daur1238.txt,
darkhat,Darkhat,dark1243,Darkhat,,Eurasia,50.623,99.4449,Mongolic-Khitan,Darkhat dark1243.txt,
dongxiang,Dongxiang,dong1285,Dongxiang,,Eurasia,35.66354,103.38952,Mongolic-Khitan,Dongxiang dong1285.txt,
dyirbal,Dyirbal,dyir1250,Dyirbal,,Australia,-17.4516,145.544,Pama-Nyungan,Dyirbal dyir1250.txt,
eastyugur,East Yugur,east2337,East Yugur,,Eurasia,38.83687,99.61725,Mongolic-Khitan,East Yugur east2337.txt,
futunaaniwa,Futuna-Aniwa,futu1245,Futuna-Aniwa,,Papunesia,-19.5303,170.215,Austronesian,Futuna-Aniwa futu1245.txt,
giramay,Giramay,girr1240,Girramy,,Australia,,,Pama-Nyungan,Giramay girr1240.txt,
gorumparenga,Gorum-Parenga,pare1266,Gorum-Parenga,,Eurasia,19.075,83.9723,Austroasiatic,Gorum-Parenga pare1266.txt,
hawaiian,Hawaiian,hawa1245,Hawaiian,,Papunesia,19.6297,-155.43,Austronesian,Hawaiian hawa1245.txt,
hoava,Hoava,hoav1238,Hoava,,Papunesia,-8.19679,157.595,Austronesian,Hoava hoav1238.txt,
hupdownriver,Hup downriver,hupd1244,Hup,,South America,0.58622,-69.8359,Naduhup,Hup downriver hupy1235.txt,
hupumarinorte,Hup umari norte,hupd1244,Hup,,South America,0.58622,-69.8359,Naduhup,Hup umari norte hupy1235.txt,
iloko,Iloko,ilok1237,Iloko,,Papunesia,15.9361,120.993,Austronesian,Iloko ilok1237.txt,
jad,Jad,jadd1243,Jad,,Eurasia,30.241,79.153,Sino-Tibetan,Jad jadd1243.txt,
jadgali,Jadgali,jadg1238,Jadgali,,Eurasia,26.9682,63.535,Indo-European,Jadgali jadg1238.txt,
jaunsari,Jaunsari,jaun1243,Jaunsari,,Eurasia,30.5587,77.9084,Indo-European,Jaunsari jaun1243.txt,
jinhgpaw,Jinhgpaw,nort3288,Northwestern Jinghpaw,,Eurasia,,,Sino-Tibetan,Jinhgpaw nort3288.txt,
kilivila,Kilivila,kili1267,Kilivila,,Papunesia,-8.72574,151.072,Austronesian,Kilivila kili1267.txt,
kusaghe,Kusaghe,kusa1251,Kusaghe-Njela,,Papunesia,-8.04056,157.463,Austronesian,Kusaghe kusa1251.txt,
lemetingbelait,Lemeting (Belait),bela1260,Lemeting,,Papunesia,4.96207,114.933,Austronesian,Lemeting (Belait) bela1260.txt,
motu,Motu,motu1246,Motu,,Papunesia,-9.67492,147.424,Austronesian,Motu motu1246.txt,
phake,Phake,phak1238,Phake,,Eurasia,27.8197,95.8131,Tai-Kadai,Phake phak1238.txt,
shinekhanburyat,Shinekhan Buryat,chin1476,China Buriat,,Eurasia,48.7593,117.786,Mongolic-Khitan,Shinekhan Buryat chin1476.txt,
westernbukidnonmanabo,Western Bukidnon Manabo,west2555,Western Bukidnon Manobo,,Papunesia,7.6682,124.825,Austronesian,Western Bukidnon Manabo west2555.txt,
windesi,Windesi,wind1244,Windesi,,Papunesia,,,Austronesian,Windesi wind1244.txt,
woleaian,Woleaian,wole1240,Woleaian,,Papunesia,7.37957,143.916,Austronesian,Woleaian wole1240.txt,
wolio,Wolio,woli1241,Wolio,,Papunesia,-5.33,122.67,Austronesian,Wolio woli1241.txt,
yuracare,Yuracare,yura1255,Yuracaré,,South America,-16.7479,-65.1224,Yuracaré,Yuracare yura1255.txt,
barungakriol,Kriol,krio1252,Kriol,,Australia,-18.135,137.669,Indo-European,Barunga Kriol krio1252.txt,Barunga
