ID,Name,Concepticon_ID,Concepticon_Gloss,LocalID,Slug,Person,Number,Gender,Alignment,Sequence
2pl_a,2nd Person Plural,,,100,,2,1,,A,29
2pl_s,2nd Person Plural,,,101,,2,2,,S,30
2pl_o,2nd Person Plural,,,102,,2,3,,O,31
2pl_p,2nd Person Plural,,,103,,2,4,,P,32
3sg_m_a,3rd Person Singular Masculine,,,104,,3,5,M,A,33
3sg_m_s,3rd Person Singular Masculine,,,105,,3,6,M,S,34
3sg_m_o,3rd Person Singular Masculine,,,106,,3,7,M,O,35
3sg_m_p,3rd Person Singular Masculine,,,107,,3,8,M,P,36
3sg_f_a,3rd Person Singular Feminine,,,108,,3,9,F,A,
3sg_f_s,3rd Person Singular Feminine,,,109,,3,10,F,S,
3sg_f_o,3rd Person Singular Feminine,,,110,,3,11,F,O,
3sg_f_p,3rd Person Singular Feminine,,,111,,3,12,F,O,
3sg_n_a,3rd Person Singular Neuter,,,112,,3,13,N,A,41
3sg_n_s,3rd Person Singular Neuter,,,113,,3,14,N,S,42
3sg_n_o,3rd Person Singular Neuter,,,114,,3,15,N,O,43
3sg_n_p,3rd Person Singular Neuter,,,115,,3,16,N,P,44
3du_m_a,3rd Person Dual Masculine,,,116,,3,17,M,A,
3du_m_s,3rd Person Dual Masculine,,,117,,3,18,M,S,
3du_m_o,3rd Person Dual Masculine,,,118,,3,19,M,O,
3du_m_p,3rd Person Dual Masculine,,,119,,3,20,M,P,
3du_f_a,3rd Person Dual Feminine,,,120,,3,21,F,A,
3du_f_s,3rd Person Dual Feminine,,,121,,3,22,F,S,
3du_f_o,3rd Person Dual Feminine,,,122,,3,23,F,O,
3du_f_p,3rd Person Dual Feminine,,,123,,3,24,F,P,
3du_n_a,3rd Person Dual Neuter,,,124,,3,25,N,A,
3du_n_s,3rd Person Dual Neuter,,,125,,3,26,N,S,
3du_n_o,3rd Person Dual Neuter,,,126,,3,27,N,O,
3du_n_p,3rd Person Dual Neuter,,,127,,3,28,N,P,
3pl_m_a,3rd Person Plural Masculine,,,128,,3,29,M,A,
3pl_m_s,3rd Person Plural Masculine,,,129,,3,30,M,S,
3pl_m_o,3rd Person Plural Masculine,,,130,,3,31,M,O,
3pl_m_p,3rd Person Plural Masculine,,,131,,3,32,M,P,
3pl_f_a,3rd Person Plural Feminine,,,132,,3,33,F,A,
3pl_f_s,3rd Person Plural Feminine,,,133,,3,34,F,S,
3pl_f_o,3rd Person Plural Feminine,,,134,,3,35,F,O,
3pl_f_p,3rd Person Plural Feminine,,,135,,3,36,F,P,
3pl_n_a,3rd Person Plural Neuter,,,136,,3,37,N,A,
3pl_n_s,3rd Person Plural Neuter,,,137,,3,38,N,S,
3pl_n_o,3rd Person Plural Neuter,,,138,,3,39,N,O,
3pl_n_p,3rd Person Plural Neuter,,,139,,3,40,N,P,
3d-a,3rd Person Dual,,,140,,3,41,,A,45
3d-s,3rd Person Dual,,,141,,3,42,,S,46
3d-o,3rd Person Dual,,,142,,3,43,,O,47
3d-p,3rd Person Dual,,,143,,3,44,,P,48
3p-a,3rd Person Plural,,,144,,3,45,,A,57
3p-s,3rd Person Plural,,,145,,3,46,,S,58
3p-o,3rd Person Plural,,,146,,3,47,,O,59
3p-p,3rd Person Plural,,,147,,3,48,,P,60
1sg_a,1st (excl) Person Singular,,,72,,1,49,,A,1
1sg_s,1st (excl) Person Singular,,,73,,1,50,,S,2
1sg_o,1st (excl) Person Singular,,,74,,1,51,,O,3
1sg_p,1st (excl) Person Singular,,,75,,1,52,,P,4
1du_a,1st (excl) Person Dual,,,76,,1,53,,A,5
1du_s,1st (excl) Person Dual,,,77,,1,54,,S,6
1du_o,1st (excl) Person Dual,,,78,,1,55,,O,7
1du_p,1st (excl) Person Dual,,,79,,1,56,,P,8
1pl_a,1st (excl) Person Plural,,,80,,1,57,,A,9
1pl_s,1st (excl) Person Plural,,,81,,1,58,,S,10
1pl_o,1st (excl) Person Plural,,,82,,1,59,,O,11
1pl_p,1st (excl) Person Plural,,,83,,1,60,,P,12
12du_a,1st (incl) Person Dual,,,84,,12,61,,A,13
12du_s,1st (incl) Person Dual,,,85,,12,62,,S,14
12du_o,1st (incl) Person Dual,,,86,,12,63,,O,15
12du_p,1st (incl) Person Dual,,,87,,12,64,,P,16
12pl_a,1st (incl) Person Plural,,,88,,12,65,,A,17
12pl_s,1st (incl) Person Plural,,,89,,12,66,,S,18
12pl_o,1st (incl) Person Plural,,,90,,12,67,,O,19
12pl_p,1st (incl) Person Plural,,,91,,12,68,,P,20
2sg_a,2nd Person Singular,,,92,,2,69,,A,21
2sg_s,2nd Person Singular,,,93,,2,70,,S,22
2sg_o,2nd Person Singular,,,94,,2,71,,O,23
2sg_p,2nd Person Singular,,,95,,2,72,,P,24
2du_a,2nd Person Dual,,,96,,2,73,,A,25
2du_s,2nd Person Dual,,,97,,2,74,,S,26
2du_o,2nd Person Dual,,,98,,2,75,,O,27
2du_p,2nd Person Dual,,,99,,2,76,,P,28
1tr_a,1st (excl) Person Trial,,,148,,1,77,,A,
1tr_s,1st (excl) Person Trial,,,149,,1,78,,S,
1tr_o,1st (excl) Person Trial,,,150,,1,79,,O,
1tr_p,1st (excl) Person Trial,,,151,,1,80,,P,
12tr_a,1st (incl) Person Trial,,,152,,12,81,,A,
12tr_s,1st (incl) Person Trial,,,153,,12,82,,S,
12tr_o,1st (incl) Person Trial,,,154,,12,83,,O,
12tr_p,1st (incl) Person Trial,,,155,,12,84,,P,
2tr_a,2nd Person Trial,,,156,,2,85,,A,
2tr_s,2nd Person Trial,,,157,,2,86,,S,
2tr_o,2nd Person Trial,,,158,,2,87,,O,
2tr_p,2nd Person Trial,,,159,,2,88,,P,
3tr_a,3rd Person Trial,,,160,,3,89,,A,
3tr_s,3rd Person Trial,,,161,,3,90,,S,
3tr_o,3rd Person Trial,,,162,,3,91,,O,
3tr_p,3rd Person Trial,,,163,,3,92,,P,
