ID	LocalID	Name	Dialect	ISO639P3code	Glottocode
idi	1	Idi		idi	nucl1597
taeme	2	Taeme		idi	tame1238
nen	3	Nen		nqn	nenn1238
suki	4	Suki		sui	suki1245
kayardild	5	Kayardild		gyd	kaya1319
neme	6	Neme		nex	neme1244
nambu	7	Nambu		ncm	namb1293
lardil	8	Lardil		lbz	lard1243
dalabon	9	Dalabon		ngk	ngal1292
ngkntra	10	Ngkolmpu		kcd	ngka1235
tamil	11	Tamil		tam	tami1289
kannada	12	Kannada		kan	nucl1305
bininj-gun-wok	13	Bininj Gun-wok		gup	gunw1252
ngalakan	14	Ngalakan		nig	ngal1293
rembarrnga	15	Rembarrnga		rmb	remb1249
ngiyambaa	16	Ngiyambaa		wyb	wang1291
djapu	17	Djapu		duj	dhuw1249
warta-thundai	18	Warta Thundai		gnt	gunt1241
paamese	19	Paamese		pma	paam1238
samoan	20	Samoan		smo	samo1305
russian	21	Russian		rus	russ1263
german	22	German		deu	stan1295
toqabaqita	23	Toqabaqita		mlu	toab1237
italian	24	Italian		ita	ital1282
boumaa-fijian	25	Boumaa Fijian		fij	fiji1243
aneityum	26	Aneityum		aty	anei1239
komnzo	27	Komnzo			komn1238
mblafe	28	Mblafe			mbla1238
kunja-bondobol	29	Kunja (Bondobol)		pep	kunj1246
latin	31	Latin		lat	lati1261
dutch	32	Dutch		nld	dutc1256
ungarinyin	33	Ungarinyin		ung	ngar1284
maranunggu	34	Maranunggu		zmr	mara1386
bardi	35	Bardi		bcj	bard1255
malak-malak	36	Malak-Malak		mpb	mull1237
kalkutungu	37	Kalkutungu		ktg	kalk1246
ritharngu	38	Ritharngu		rit	rita1239
garlali	39	Garlali		gll	kala1380
paakantyi	40	Paakantyi		drl	darl1243
wandarang	41	Wandarang		wnd	wand1263
yuwaalaraay	42	Yuwaalaraay		kld	gami1243
jaru	43	Jaru		ddj	jaru1254
tyeraity	44	Tyeraity		woa	tyar1236
mara	45	Mara		mec	mara1385
worrorra	46	Worrorra		wro	worr1237
wilawila	47	Wilawila		wil	wila1240
gambera	48	Gambera		gma	gamb1251
yawijibaya	49	Yawijibaya		jbw	yawi1239
yindjibarndi	50	Yindjibarndi		yij	yind1247
nyunga	51	Nyunga		nys	nyun1247
muruwari	52	Muruwari		zmu	muru1266
wangkajunga	53	Wangkajunga		mpj	mart1256
tolaki	54	Tolaki		lbw	tola1247
nyulnyul	55	Nyulnyul		nyv	nyul1247
yalarnnga	56	Yalarnnga		ylr	yala1262
salako	57	Salako		knx	kend1254
timugon-murut	58	Timugon Murut		tih	timu1262
jingulu	59	Jingulu		jig	djin1251
wargamay	60	Wargamay		wgy	warr1255
watjarri	61	Watjarri		wbv	waja1257
inanwatan	62	Inanwatan		szp	suab1238
old-church-slavonic	63	Old Church Slavonic		chu	chur1257
bulgarian	64	Bulgarian		bul	bulg1262
macedonian	65	Macedonian		mkd	mace1250
serbian-croatian	66	Serbian/Croatian		srp	sout1528
slovene	67	Slovene		slv	slov1268
czech	68	Czech		ces	czec1258
slovak	69	Slovak		slk	slov1269
upper-sorbian	70	Upper Sorbian		hsb	uppe1395
lower-sorbian	71	Lower Sorbian		dsb	lowe1385
polish	72	Polish		pol	poli1260
cassubian	73	Cassubian		csb	kash1274
belorussian	74	Belorussian		bel	bela1254
ukrainian	75	Ukrainian		ukr	ukra1253
kwini	76	Kwini		gww	kwin1241
enggano	77	Enggano		eno	engg1245
puyuma	78	Puyuma		pyu	puyu1239
palauan	79	Palauan		pau	pala1344
spanish	80	Spanish		spa	stan1288
klon	81	Klon		kyo	kelo1247
sardinian	82	Sardinian		srd	camp1261
rumanian	83	Rumanian		ron	roma1327
occitan	84	Occitan		oci	occi1239
french	85	French		fra	stan1290
catalan	86	Catalan		cat	stan1289
portuguese	87	Portuguese		por	port1283
gothic	88	Gothic		got	goth1244
amarasi	89	Amarasi		aaz	amar1273
awara	90	Awara		awx	awar1248
selepet	91	Selepet		spl	sele1250
danish	92	Danish		dan	dani1285
western-frisian	93	Frisian, Western		fry	west2354
kuku-yalanji	94	Kuku Yalanji		gvn	kuku1273
gooniyandi	95	Gooniyandi		gni	goon1238
salt-yui	96	Salt-Yui		sll	salt1242
ngankikurungkurr	99	Ngankikurungkurr		nam	nang1259
djinang	100	Djinang		dji	djin1253
martuthunira	101	Martuthunira		vma	mart1255
wambaya	102	Wambaya		wmb	wamb1258
wunambal	103	Wunambal		wub	wuna1249
nyawaygi	104	Nyawaygi		nyt	nyaw1247
wahgi	105	Wahgi		wgi	nucl1620
chamorro	106	Chamorro		cha	cham1312
bislama	107	Bislama		bis	bisl1239
tok-pisin	108	Tok Pisin		tpi	tokp1240
kristang	109	Kristang		mcm	mala1533
bunuba	110	Bunuba		bck	buna1275
ndjebbana	111	Ndjébbana		djj	djee1236
atampaya	112	Atampaya		amz	atam1239
angkamuthi	113	Angkamuthi		avm	angg1238
yorta-yorta	114	Yorta Yorta		xyy	yort1237
arabana	115	Arabana		ard	arab1267
korowai	116	Korowai		khe	koro1312
teiwa	117	Teiwa		twe	teiw1235
usan	118	Usan		wnu	usan1239
kobon	119	Kobon		kpw	kobo1249
amele	120	Amele		aey	amel1241
tetun-dili	121	Tetun Dili		tdt	tetu1246
torres-strait-creole	122	Torres Strait Creole		tcs	torr1261
bayali	123	Bayali		bjy	baya1257
fasu	124	Fasu		faa	fasu1242
nabak	125	Nabak		naf	naba1256
western-dani	126	Western Dani		dnw	west2594
bunaq	127	Bunaq		bfn	buna1278
mian	128	Mian		mpt	mian1256
oksapmin	129	Oksapmin		opm	oksa1245
yagaria	130	Yagaria		ygr	yaga1260
fore	131	Fore		for	fore1270
mathi-mathi	132	Mathi-Mathi		dmd	madh1244
moken	133	Moken		mwt	moke1242
sunda	134	Sunda		sun	sund1252
eipo	135	Eipo		eip	eipo1242
javanese	136	Javanese		jav	java1254
makassarese	137	Makassarese		mak	maka1311
madurese	138	Madurese		mad	nucl1460
kombai	139	Kombai		tyn	komb1274
kamoro	140	Kamoro		kgq	kamo1255
wambon	141	Wambon		wms	wamb1259
sentani	142	Sentani		set	nucl1632
abui	143	Abui		abz	abui1241
lampung	144	Lampung		ljp	lamp1243
balinese	145	Balinese		ban	bali1278
tagalog	146	Tagalog		tgl	taga1270
malagasy-plateau	147	Malagasy, plateau		plt	plat1254
idaan	148	Ida'an		dbj	idaa1241
rukai	149	Rukai		dru	ruka1240
atayal	150	Atayal		tay	atay1247
bunun	151	Bunun		bnn	bunu1267
kala-lagaw-ya	152	Kala Lagaw Ya		mwp	kala1377
siraya	153	Siraya		fos	sira1267
paiwan	154	Paiwan		pwn	paiw1248
amis	155	Amis		ami	amis1246
taroko	156	Taroko		trv	taro1264
thao	157	Thao		ssf	thao1240
bugis	158	Bugis		bug	bugi1244
adang	159	Adang		adn	adan1251
mauwake	160	Mauwake		mhl	mauw1238
tainae	161	Tainae		ago	tain1253
makalero	162	Makalero		mkz	maka1316
moskona	163	Moskona		mtj	mosk1236
biak	164	Biak		bhw	biak1248
loniu	165	Loniu		los	loni1238
dehu	167	Dehu		dhv	dehu1237
satawalese	168	Satawalese		stw	sata1237
mafea	169	Mafea		mkv	mafe1237
longgu	170	Longgu		lgu	long1395
lovono	171	Lovono		vnk	vano1237
tanema	172	Tanema		tnx	tane1237
teanu	173	Teanu		tkw	tean1237
tobati	174	Tobati		tti	toba1266
cebuano	175	Cebuano		ceb	cebu1242
muna	177	Muna		mnb	muna1247
tukang-besi	178	Tukang Besi		khc	tuka1248
kodeoha	179	Kodeoha		vko	kode1237
limilngan	180	Limilngan		lmc	nucl1327
bunganditj	181	Bunganditj		xbg	bung1264
warrnambool	182	Warrnambool		gjm	gund1249
duna	183	Duna		duc	duna1248
yulparija	184	Yulparija		mpj	mart1256
gurindji	185	Gurindji		gue	guri1247
minkin	186	Minkin		xxm	mink1237
menya	187	Menya		mcr	meny1245
ngandi	188	Ngandi		nid	ngan1295
garrwa	189	Garrwa		wrk	gara1269
gaagudju	190	Gaagudju		gbu	gaga1251
sanskrit	191	Sanskrit		san	sans1269
maklew	192	Maklew		mgf	makl1246
yelmek	193	Yelmek		jel	yelm1242
malayalam	194	Malayalam		mal	mala1464
meyah	195	Meyah		mej	meya1236
manikion	196	Manikion		mnx	mani1235
burmeso	197	Burmeso		bzu	burm1264
isaka	198	I'saka		ksi	kris1246
skou	199	Skou		skv	nucl1634
wutung	200	Wutung		wut	wutu1244
warapu	201	Warapu		wra	wara1302
vanimo	202	Vanimo		vam	vani1248
bukiyip	203	Bukiyip		ape	buki1249
mufian	204	Mufian		aoj	mufi1238
kombio	205	Kombio		xbi	komb1272
kamasau	206	Kamasau		kms	kama1367
au	207	Au		avt	auuu1241
urim	208	Urim		uri	urim1252
naasioi	209	Naasioi		nas	naas1242
koromira	210	Koromira		kqj	koro1313
terei	211	Terei		buo	tere1278
siwai	212	Siwai		siw	siwa1245
sibe	213	Sibe		nco	sibe1248
english	214	English		eng	stan1293
rapoisi	215	Rapoisi		kyx	rapo1238
rotokas	216	Rotokas		roo	roto1249
abau	217	Abau		aau	abau1245
sepik-iwam	218	Sepik Iwam		iws	sepi1255
mende	219	Mende		sim	mend1268
kwoma	220	Kwoma		kmo	kwom1262
awtuw	221	Awtuw		kmn	awtu1239
kapriman	222	Kapriman		dju	kapr1245
alamblak	223	Alamblak		amp	alam1246
hewa	224	Hewa		ham	hewa1241
yessan-mayo	225	Yessan-Mayo		yss	yess1239
mehek	226	Mehek		nux	mehe1243
namia	227	Namia		nnm	nami1256
yahadian	228	Yahadian		ner	yaha1248
puragi	229	Puragi		pru	pura1253
kokoda	230	Kokoda		xod	koko1265
mansim	231	Mansim		had	hata1243
hatam	232	Hatam		had	hata1243
toaripi	233	Toaripi		tqo	toar1246
orokolo	234	Orokolo		oro	orok1267
fuyug	235	Fuyug		fuy	fuyu1242
biangai	236	Biangai		big	bian1252
kunimaipa	237	Kunimaipa		kup	kuni1267
kaki-ae	238	Kaki Ae		tbd	kaki1249
kamula	239	Kamula		xla	kamu1260
kiwai-northeast	240	Kiwai, Northeast		kiw	nort2930
kiwai-southern	241	Kiwai, Southern		kjd	sout2949
koitabu	242	Koitabu		kqi	koit1244
wipim	243	Wipim		gdr	wipi1242
meriam	244	Meriam		ulk	meri1244
kalam	245	Kalam		kmh	kala1397
takia	246	Takia		tbc	taki1248
waskia	247	Waskia		wsk	wask1241
nakanai	248	Nakanai		nak	naka1262
mandarin	249	Mandarin		cmn	mand1415
awiakay	250	Awiakay			zyud1238
hindi	251	Hindi		hin	hind1269
dzongkha	252	Dzongkha		dzo	dzon1239
kurtop	253	Kurtöp		xkz	kurt1248
lelepa	254	Lelepa		lpa	lele1267
standard-arabic	255	Standard Arabic	stan1318	arb	stan1318
ingush	256	Ingush		inh	ingu1240
chadian-spoken-arabic-nigerian	257	Chadian Spoken Arabic	Nigerian	shu	chad1249
ende	258	Ende		end	ende1235
dargwa-icari	259	Dargwa	Icari	dar	darg1241
turkish	260	Turkish		tur	nucl1301
angolar	261	Angolar		aoa	ango1258
persian-farsi-tehrani	262	Persian (Farsi)	Tehrani	pes	west2369
nigerian-pidgin	263	Nigerian Pidgin		pcm	nige1257
moroccan-arabic	264	Moroccan Arabic		ary	moro1292
bantawa	265	Bantawa		bap	bant1281
ndyuka	267	Ndyuka		djk	ndyu1242
egyptian-spoken-arabic-cairene	268	Egyptian Spoken Arabic	Cairene	arz	egyp1253
koasati	269	Koasati		cku	koas1236
modern-hebrew	270	Modern Hebrew		heb	hebr1245
north-levantine-arabic-damascene	271	North Levantine Arabic	Damascene	apc	nort3139
mbugu-inner	272	Mbugu	Inner	mhd	mbug1240
mbugu-normal	273	Mbugu	Normal	mhd	mbug1240
abkhaz	274	Abkhaz		abk	abkh1244
sunwar-saipu	275	Sunwar	Saipu	suz	sunw1242
basque-standard	276	Basque	Standard	eus	basq1248
tschangla	277	Tshangla		tsj	tsha1245
lepcha	278	Lepcha		lep	lepc1244
gulf-arabic	279	Gulf Arabic		afb	gulf1241
somali	280	Somali		som	soma1255
tuvaluan	281	Tuvaluan		tvl	tuva1244
savosavo	282	Savosavo		svs	savo1255
chimariko	283	Chimariko		cid	chim1301
bullom-so	284	Bullom So		buy	bull1247
old-hittite	285	Old Hittite		oht	hitt1242
manchu	286	Manchu		mnc	manc1252
totonac-misantla	287	Totonac	Misantla	tlc	yecu1235
kwaza	288	Kwaza		xwa	kwaz1243
wappo	289	Wappo		wao	wapp1239
ao-naga	290	Ao Naga	Mongsen	njo	aona1235
kurukh	291	Kurukh		kru	kuru1302
brahui	292	Brahui		brh	brah1256
arbore	293	Arbore		arv	arbo1245
koya	294	Koya		kff	koya1251
hausa	295	Hausa		hau	haus1257
iraqw	297	Iraqw		irk	iraq1241
slavey	298	Slavey		den	slav1253
finnish	299	Finnish		fin	finn1318
adamawa-fulani	300	Adamawa Fulani		fub	adam1253
maithili	301	Maithili		mai	mait1250
sarcee	302	Sarcee		srs	sars1236
khmer-central	303	Khmer	Central	khm	cent1989
anong	304	Anong		nun	nung1282
swedish	306	Swedish		swe	swed1254
hungarian	307	Hungarian		hun	hung1274
cupeno	308	Cupeño		cup	cupe1243
morisyen	309	Morisyen		mfe	mori1278
warao	310	Warao		wba	wara1303
jamamadi-jarawara	311	Jamamadí	Jarawara	jaa	jama1261
crow	312	Crow		cro	crow1244
inuktitut-west-greenlandic	313	Inuktitut	West Greenlandic	kal	kala1399
pipil	314	Pipil		ppl	pipi1250
kaingang	315	Kaingang		kgp	kain1272
pashto-northern	316	Pashto	Northern	pbu	nort2646
ngarinman-bilinara-pilinara	317	Ngarinman	Bilinara (Pilinara)	nbj	ngar1235
hixkaryana	318	Hixkaryána		hix	hixk1239
anindilyakwa	319	Anindilyakwa		aoi	anin1240
northern-pumi-northwest-yunnan	320	Northern Pumi	Northwest Yunnan	pmi	nort2723
neverver	321	Neverver		lgk	ling1265
cantonese	322	Cantonese		yue	yuec1235
warungu	323	Warungu		wrg	waru1264
kimaghima	324	Kimaghima		kig	kima1246
riantana	325	Riantana		ran	rian1263
ndom	326	Ndom		nqm	ndom1245
mombum-mso	327	Mombum		mso	nucl1452
mandobo	329	Mandobo		aax	mand1444
aghu	330	Aghu		ahh	aghu1255
asue-awyu	331	Asue Awyu		psa	asue1235
south-awyu	332	South Awyu		aws	sout2941
edera-awyu	333	Edera Awyu		awy	eder1237
ute-southern-paiute	334	Ute-Southern Paiute		ute	utes1238
itza	337	Itza'		itz	itza1241
choctaw	338	Choctaw		cho	choc1276
yimas	339	Yimas		yee	yima1243
awa	340	Awa		awb	awap1236
usarufa	341	Usarufa		usa	usar1243
gadsup	342	Gadsup		gaj	gads1258
tairora-north	343	Tairora, North		tbg	nort2920
gende	344	Gende		gaf	gend1249
alekano	345	Alekano		gah	alek1238
badimaya-northern	346	Badimaya	Northern	bia	badi1246
badimaya-southern	347	Badimaya	Southern	bia	badi1246
nhanda	348	Nhanda		nha	nhan1238
jaminjung	349	Jaminjung		djd	djam1255
diyari	350	Diyari		dif	dier1241
kele	351	Kele		sbc	kele1258
mussau-emira	352	Mussau-Emira		emi	muss1246
sobei	353	Sobei		sob	sobe1238
kairiru	354	Kairiru		kxa	kair1263
arop-lokep	355	Arop-Lokep		apr	arop1243
yabem	356	Yabem		jae	yabe1254
gapapaiwa	357	Gapapaiwa		pwg	gapa1238
sudest	358	Sudest		tgo	sude1239
indonesian-colloquial-jakartan	359	Indonesian	Colloquial Jakartan	ind	indo1316
south-efate	360	South Efate		erk	sout2856
kokota	361	Kokota		kkk	koko1269
mavea	362	Mavea		mkv	mafe1237
iraqi-arabic	363	Iraqi Arabic		acm	meso1252
kiowa	364	Kiowa		kio	kiow1266
kaonde	365	Kaonde		kqn	kaon1241
mongolian-halh	366	Mongolian	Halh	khk	halh1238
amharic	367	Amharic		amh	amha1245
turkmen	368	Turkmen		tuk	turk1304
kawaiisu	369	Kawaiisu		xaw	kawa1283
tswana	370	Tswana		tsn	tswa1253
yoruba	371	Yoruba		yor	yoru1245
tauya	372	Tauya		tya	tauy1241
north-marquesan	373	North Marquesan		mrq	nort2845
kham-western-parbate-takale	374	Kham (Western Parbate)	Takale	kjl	west2420
ket	375	Ket		ket	kett1243
panare	379	Panare		pbh	enap1235
tariana	380	Tariana		tae	tari1256
jamaican-creole-english-london	381	Jamaican Creole English	London	jam	jama1262
