ID	LocalID	Name	Dialect	ISO639P3code	Glottocode
paraguayan-guarani	382	Paraguayan Guaraní		gug	para1311
urdu	383	Urdu		urd	urdu1245
berbice-dutch-creole	384	Berbice Dutch Creole		brc	berb1259
saotomense	385	Sãotomense		cri	saot1239
antigua-and-barbuda-creole-english-north-antiguan	386	Antigua and Barbuda Creole English	North Antiguan	aig	anti1245
antigua-and-barbuda-creole-english-south-antiguan	387	Antigua and Barbuda Creole English	South Antiguan	aig	anti1245
seselwa-creole-french	388	Seselwa Creole French		crs	sese1246
iwaidja	389	Iwaidja	Iwaidja	ibd	iwai1244
yukulta	390	Yukulta		gcd	gang1267
torau	391	Torau		ttu	tora1259
teop	392	Teop		tio	teop1238
bannoni	393	Bannoni		bcm	bann1247
mono	394	Mono		mte	mono1273
cubeo	395	Cubeo		cub	cube1242
yanomama	396	Yanomama		yma	yano1262
greek	397	Greek		ell	mode1248
malay	398	Malay		zlm	mala1479
rapa-nui	399	Rapa Nui		rap	rapa1244
sinaugoro	400	Sinaugoro		snc	sina1266
big-nambas	402	Big Nambas		nmb	bign1238
ura	403	Ura		uur	urav1235
french-st-thomas-us-virgin-islands	404	French	St. Thomas, U.S. Virgin Islands	fra	stan1290
huallaga-huanuco-quechua	405	Huallaga Huánuco Quechua		qub	hual1241
ratahan	406	Ratahan		rth	rata1244
kwamera	407	Kwamera		tnk	kwam1252
maori	408	Maori		mri	maor1246
mangarayi	409	Mangarayi		mpc	mang1381
vaeakau-taumako	410	Vaeakau-Taumako		piv	pile1238
nothern-sotho	411	Nothern Sotho		nso	pedi1238
mewati	412	Mewati		wtm	mewa1250
lingala	413	Lingala		lin	ling1263
chichewa	414	Chichewa		nya	nyan1308
yeyi	415	Yeyi		yey	yeyi1239
ekegusii	416	Ekegusii		guz	gusi1247
dogon-tommo-so	417	Dogon, Tommo So		dto	tomm1242
noon	420	Noon		snf	noon1242
sranan	421	Sranan		srn	sran1240
sumi	422	Sumi		nsm	sumi1235
jarai	423	Jarai		jri	jara1266
daasanach	424	Daasanach		dsh	daas1238
east-makian-waikyon	425	East Makian	Waikyon	mky	east2440
saint-lucian-creole-french	427	Saint Lucian Creole French		acf	sain1246
koromfe	429	Koromfe		kfz	koro1298
raga	430	Raga		lml	hano1246
abma-suru-mwerani	431	Abma	Suru Mwerani	app	apma1240
malecu	432	Malecu		gut	male1297
guna-san-blas	433	Guna San Blas		cuk	sanb1242
northern-embera	434	Northern Embera		emp	nort2972
bribri	435	Bribri		bzd	brib1243
cabecar	436	Cabecar		cjp	cabe1245
boruca	437	Boruca		brn	boru1252
teribe	438	Teribe		trf	trin1276
buglere-sabanero	439	Buglere	sabanero	sab	bugl1243
ngabere	440	Ngäbere		gym	ngab1239
kuna	441	Kuna		kvn	bord1248
rama	442	Rama		rma	rama1270
pech	443	Pech		pay	pech1241
cogui	444	Cogui		kog	cogu1240
arhuaco	445	Arhuaco		arh	arhu1242
damana	446	Damana		mbp	mala1522
chimila	447	Chimila		cbg	chim1309
bari	448	Bari		mot	bari1297
chibcha	449	Chibcha		chb	chib1270
tunebo-central	450	Tunebo Central		tuf	cent2150
embera-chami	451	Embera-Chamí		cmi	embe1262
epena	452	Epena		sja	epen1239
embera-catio	453	Embera-Catío		cto	embe1260
woun-meu	454	Woun Meu		noa	woun1238
ekari-mee	455	Ekari	Mee	ekg	ekar1243
laz	456	Laz			lazz1240
mayangna	457	Mayangna		yan	maya1285
ulwa	458	Ulwa		ulw	ulwa1239
miskito	459	Miskito		miq	misk1235
tabo	460	Tabo		knv	tabo1241
triqui-san-copala	461	Triqui San Copala		trc	copa1237
tol	462	Tol		jic	toll1241
xinca-guazacapan	463	Xinca-Guazacapan		xin	xinc1246
xinca-chiquimulilla	464	Xinca-Chiquimulilla		xin	xinc1242
xinca-yupiltepeque	466	Xinca-Yupiltepeque		xin	xinc1243
xinca-jumaytepeque	467	Xinca-Jumaytepeque		xin	xink1235
tojolabal	468	Tojolabal		toj	tojo1241
baure	469	Baure		brg	baur1253
guarayu	470	Guarayu		gyr	guar1292
paunaca	471	Paunaca			paun1241
shawi	472	Shawi		cbt	chay1248
yagua	473	Yagua		yad	yagu1244
bora	474	Bora		boa	bora1263
awa-cuaiquer	475	Awa-Cuaiquer		kwi	awac1239
inga	476	Inga		inb	inga1252
carijona	477	Carijona		cbd	cari1279
siona	478	Siona		snn	sion1247
ocaina	479	Ocaina		oca	ocai1244
muinane	480	Muinane		bmr	muin1242
siriano	481	Siriano		sri	siri1274
tuyuca	482	Tuyuca		tue	tuyu1244
yuruti	483	Yurutí		yui	yuru1263
macaguan	484	Macaguán		mbn	maca1259
achagua	485	Achagua		aca	acha1250
curripaco	486	Curripaco		kpc	curr1243
piapoco	487	Piapoco		pio	piap1246
piaroa	488	Piaroa		pid	piar1243
wayuu	489	Wayuu		guc	wayu1243
bare	490	Baré		bae	bare1276
embera-baudo	491	Emberá-Baudó		bdc	embe1259
nadeb	492	Nadëb		mbj	nade1244
daw	493	Dâw		kwa	daww1239
yuhup	494	Yuhup		yab	yuhu1238
hupde	495	Hupdë		jup	hupd1244
kakua	496	Kakua		cbv	cacu1241
nukak-maku	497	Nukak Makú		mbr	nuka1242
yucuna	498	Yucuna		ycn	yucu1253
tsafiki	499	Tsafiki		cof	colo1256
murui-huitoto	500	Murui Huitoto		huu	muru1274
kotiria	501	Kotiria		gvc	guan1269
tinigua	502	Tinigua		tit	tini1245
cabiyari	503	Cabiyarí		cbb	cabi1241
chapalaati	504	Chachi		cbi	chac1249
yukpa	505	Yukpa		yup	yukp1241
guahibo	506	Guahibo		guh	guah1255
guayabero	507	Guayabero		guo	guay1257
camsa	508	Camsá		kbh	cams1241
resigaro	509	Resígaro		rgr	resi1247
mandahuaca	510	Mandahuaca		mht	mand1448
guambiano	511	Guambiano		gum	guam1248
saliba	512	Sáliba		slc	sali1298
maco	513	Maco		wpc	maco1239
yuwana	514	Yuwana		yau	yuwa1244
tucano	515	Tucano		tuo	tuca1252
paez	516	Páez		pbb	paez1247
shona	518	Shona		sna	shon1251
igbo	519	Igbo		ibo	nucl1417
zulu	520	Zulu		zul	zulu1248
balanta-kentohe	521	Balanta-Kentohe		ble	bala1301
bijago	522	Bijago		bjg	bidy1244
west-central-limba	523	West-Central Limba		lia	west2450
themne	524	Themne		tem	timn1235
baga-sitemu	525	Baga Sitemu		bsp	baga1272
nalu	527	Nalu		naj	nalu1240
sua	528	Sua		msw	mans1259
jola-kasa-husuy	529	Jola-Kasa	Husuy	csk	jola1262
kuwaataay-diembering	530	Kuwaataay	Diembering	cwt	kuwa1246
cassanga	531	Cassanga		ccj	kasa1248
cobiana	532	Cobiana		kcj	kobi1241
banhum	533	Banhum		bab	bain1259
biafada	534	Biafada		bif	biaf1240
pajade	535	Pajade		pbp	bady1239
konyagi	536	Konyagi		cou	wame1240
tanda	537	Tanda		tnr	bedi1235
karon	538	Karon		krx	karo1294
kupang-malay	539	Kupang Malay		mkn	kupa1239
ndut	540	Ndut		ndv	ndut1239
wolof	541	Wolof		wol	nucl1347
engenni	542	Engenni		enn	enge1239
daloa-bete	544	Daloa Bété		bev	dalo1238
southern-grebo	545	Southern Grebo		grj	sout2826
ega	546	Ega		ega	egaa1242
ewe	547	Ewe		ewe	ewee1241
aja	548	Aja		ajg	ajab1235
tafi	549	Tafi		tcd	tafi1243
akebu	550	Akebu		keu	akeb1238
tuwuli	551	Tuwuli		bov	tuwu1238
adioukrou	552	Adioukrou		adj	adio1239
attie	553	Attié		ati	atti1239
alladian	554	Alladian		ald	alla1248
ga	555	Ga		gaa	gaaa1244
mbato	556	Mbato		gwa	mbat1247
lelemi	557	Lelemi		lef	lele1264
logba	558	Logba	Alakpeti	lgq	logb1245
akan	559	Akan		aka	akan1250
nawuri	560	Nawuri		naw	nawu1242
krobu	561	Krobu		kxb	krob1245
abure	562	Abure		abu	abur1243
bakwe	563	Bakwé		bjw	bakw1243
banda-ndele	564	Banda-Ndélé		bfl	band1345
gbaya-mbodomo	565	Gbaya-Mbodomo		gmm	gbay1281
ngbandi	566	Ngbandi		ngb	nort2774
mayogo	567	Mayogo		mdm	mayo1261
zande	568	Zande		zne	zand1248
mambay	569	Mambay		mcs	mamb1294
mumuye-zing	570	Mumuye	Zing	mzm	nucl1240
dii-mambe	571	Dii	Mambe'	dur	diii1241
kolbila	572	Kolbila		klc	kolb1240
fali	573	Fali		fal	sout2782
tula	574	Tula		tul	tula1252
dogon-jamsay	575	Dogon, Jamsay		djm	jams1239
buamu	576	Buamu		box	buam1238
makwe	578	Makwe		ymk	makw1236
fulfulde-maasina	579	Fulfulde, Maasina		ffm	maas1239
konni	580	Konni		kma	konn1242
gourmanchema	581	Gourmanchéma		gux	gour1243
gangam	582	Gangam		gng	ngan1299
karaboro-eastern	583	Karaboro, Eastern		xrb	east2398
senoufo-supyire	584	Sénoufo, Supyire		spp	supy1237
viemo	585	Viemo		vig	viem1243
toussian-northern	586	Toussian, Northern		tsp	nort2787
tiefo	587	Tiéfo		tiq	tief1242
wara	588	Wara		wbf	wara1294
kulango-bouna	589	Kulango, Bouna		nku	boun1243
bariba	590	Bariba		bba	baat1238
lobi	591	Lobi		lob	lobi1245
yom	592	Yom		pli	pali1273
farefare	593	Farefare		gur	fare1241
dagaare	594	Dagaare		dga	sout2789
mampruli	595	Mampruli		maw	mamp1244
nateni	596	Nateni		ntm	nate1242
mbelimbe	597	Mbelimbe		mql	mbel1240
akpes	598	Akpes		ibe	akpe1248
esan	599	Esan		ish	esan1238
samba-daka	600	Samba Daka		ccg	samb1311
kwanja-njanga	601	Kwanja	Njanga	knp	kwan1276
nizaa	602	Nizaa		sgi	suga1248
tikar	603	Tikar		tik	tika1246
kemedzung	604	Kemedzung		dmo	keme1240
ejagham	605	Ejagham		etu	ejag1239
izere-fobur	606	Izere	Fobur	izr	izer1241
denya	607	Denya		anv	deny1238
noone	609	Noone		nhu	noon1243
bekwarra	610	Bekwarra		bkv	bekw1241
bete-bendi	611	Bete-Bendi		btt	bete1262
ndoe	612	Ndoe		nbb	ndoe1238
mungbam-munken	613	Mungbam	Munken	mij	abar1238
mungbam-abar	614	Mungbam	Abar	mij	abar1238
mungbam-biya	615	Mungbam	Biya	mij	abar1238
mungbam-missong	616	Mungbam	Missong	mij	abar1238
mungbam-ngun	617	Mungbam	Ngun	mij	abar1238
arammba-setavi	618	Arammba	Setavi	stk	aram1253
wara_morehead	619	Wára		tci	wara1294
kancha	620	Kánchá		pep	kunj1246
ranmo	621	Ránmo		bfh	blaf1238
nama	622	Nama		nmx	nama1266
dre	623	Dre			dree1234
namo-tais	624	Namo	Tais	mxw	namo1246
keo-udiworowatu	625	Keo	Udiworowatu	xxk	keoo1238
indonesian-standard	626	Indonesian	Standard	ind	indo1316
ngiti-icr-lb	627	Ngiti-ICR-LB		niy	ngit1239
mundari-icr-lb	628	Mundari-ICR-LB		unr	mund1320
mekens-icr-lb	629	Mekens-ICR-LB		skf	saki1248
ngiti_icr_wb	630	ngiti_ICR_WB			ngit1239
cora-icr-wb	631	Cora-ICR-WB			elna1235
mekens-icr-wb	632	Mekens-ICR-WB		skf	saki1248
welsh-icr-kq	633	Welsh-ICR-KQ		cym	wels1247
mundari-icr-kq	634	Mundari-ICR-KQ		unr	mund1320
cora-icr-kq	635	Cora - ICR - KQ		crn	elna1235
cora_icr_tcc	636	cora_ICR_TCC			elna1235
cora_icr_tcc_2	637	cora_ICR_TCC_2			elna1235
mekens_icr_tcc	638	Mekens_ICR_TCC		skf	saki1248
mundari_icr_tcc	639	Mundari_ICR_TCC		unr	mund1320
welsh-icr-ne	640	Welsh-ICR-NE			wels1247
burarra	641	Burarra		bvr	bura1267
ngiti_icr_tcc	642	ngiti_ICR_TCC			ngit1239
icr-welsh-rh	643	ICR-Welsh-RH		cym	wels1247
burarra-icr-rh	644	Burarra-ICR-RH		bvr	bura1267
mekens-icr-rh	645	Mekens-ICR-RH		skf	saki1248
cora-icr-ne	646	Cora-ICR-NE			elna1235
mpakwithi	647	Mpakwithi		awg	angu1242
yadhaykenu	648	Yadhaykenu		urf	yadh1237
gamilaraay	649	Gamilaraay		kld	gami1243
malay-alor	650	Malay	Alor		alor1252
malay-kupang	651	Malay	Kupang	mkn	kupa1239
malay-ambon	652	Malay	Ambon	abs	ambo1250
malay-north-moluccan	653	Malay	North-Moluccan	max	nort2828
malay-manado	654	Malay	Manado	xmm	mala1481
malay-banda	655	Malay	Banda	bpq	band1353
malay-larantuka	656	Malay	Larantuka	lrt	lara1260
malay-papua	657	Malay	Papua	pmy	papu1250
kafoa	658	Kafoa		kpu	kafo1240
rongga	659	Rongga		ror	rong1269
neveei	660	Neve'ei		vnm	vinm1237
bukawa	661	Bukawa			buga1250
mpur	662	Mpur		akc	mpur1239
numanggang	663	Numanggang		nop	numa1254
wati-wati	664	Wati-Wati			wadi1260
letyi-lejti	665	Letyi-Lejti			ladj1234
cora-icr-lb	666	Cora-ICR-LB		crn	elna1235
burarra-icr-lb	667	Burarra-ICR-LB		bvr	bura1267
yir-yoront	668	Yir-Yoront		yiy	yiry1245
kuuk-thaayorre	669	Kuuk Thaayorre			thay1249
guugu-yimidhirr	670	Guugu Yimidhirr		kky	gugu1255
kuuku-yau	671	Kuuku Ya'u			kuuk1238
yidiny	672	Yidiny		yii	yidi1250
yei	673	Yei		jei	yeii1239
nggarna	674	Nggarna		krz	sota1242
smerki	675	Smerki		kxq	smar1235
achangxiandao	Achang-Xiandao xian1249.txt	Achang-Xiandao			xian1249
achterhoeks	Achterhoeks acht1238.txt	Achterhoeks			acht1238
acoli	Acoli acol1236.txt	Acoli			acol1236
adzera	Adzera adze1240.txt	Adzera			adze1240
aguaruna	Aguaruna agua1253.txt	Aguaruna			agua1253
ahom	Ahom ahom1240.txt	Ahom			ahom1240
aimol	Aimol aimo1244.txt	Aimol			aimo1244
ainu	Ainu sakh1245.txt	Ainu			sakh1245
aiton	Aiton aito1238.txt	Aiton			aito1238
ajie	Ajie ajie1238.txt	Ajie			ajie1238
alyawarre	Alyawarre alya1239.txt	Alyawarre			alya1239
antakarinya	Antakarinya anta1253.txt	Antakarinya			anta1253
assamese	Assamese assa1263.txt	Assamese			assa1263
asuri	Asuri asur1254.txt	Asuri			asur1254
ayiwo	Ayiwo ayiw1239.txt	Ayiwo			ayiw1239
basay	Basay basa1287.txt	Basay			basa1287
bikol	Bikol biko1240.txt	Bikol			biko1240
bonan	Bonan bona1250.txt	Bonan			bona1250
bugotu	Bugotu bugh1239.txt	Bugotu			bugh1239
buli	Buli buli1256.txt	Buli			buli1256
bunong	Bunong buno1240.txt	Bunong			buno1240
buru	Buru buru1303.txt	Buru			buru1303
centralnicobarese	Central Nicobarese cent1990.txt	Central Nicobarese			cent1990
centralsierramiwok	Central Sierra Miwok cent2140.txt	Central Sierra Miwok			cent2140
chrau	Chrau chra1242.txt	Chrau			chra1242
dagur	Dagur daur1238.txt	Dagur			daur1238
darkhat	Darkhat dark1243.txt	Darkhat			dark1243
dongxiang	Dongxiang dong1285.txt	Dongxiang			dong1285
dyirbal	Dyirbal dyir1250.txt	Dyirbal			dyir1250
eastyugur	East Yugur east2337.txt	East Yugur			east2337
futunaaniwa	Futuna-Aniwa futu1245.txt	Futuna-Aniwa			futu1245
giramay	Giramay girr1240.txt	Giramay			girr1240
gorumparenga	Gorum-Parenga pare1266.txt	Gorum-Parenga			pare1266
hawaiian	Hawaiian hawa1245.txt	Hawaiian			hawa1245
hoava	Hoava hoav1238.txt	Hoava			hoav1238
hupdownriver	Hup downriver hupy1235.txt	Hup downriver			hupd1244
hupumarinorte	Hup umari norte hupy1235.txt	Hup umari norte			hupd1244
iloko	Iloko ilok1237.txt	Iloko			ilok1237
jad	Jad jadd1243.txt	Jad			jadd1243
jadgali	Jadgali jadg1238.txt	Jadgali			jadg1238
jaunsari	Jaunsari jaun1243.txt	Jaunsari			jaun1243
jinhgpaw	Jinhgpaw nort3288.txt	Jinhgpaw			nort3288
kilivila	Kilivila kili1267.txt	Kilivila			kili1267
kusaghe	Kusaghe kusa1251.txt	Kusaghe			kusa1251
lemetingbelait	Lemeting (Belait) bela1260.txt	Lemeting (Belait)			bela1260
motu	Motu motu1246.txt	Motu			motu1246
phake	Phake phak1238.txt	Phake			phak1238
shinekhanburyat	Shinekhan Buryat chin1476.txt	Shinekhan Buryat			chin1476
westernbukidnonmanabo	Western Bukidnon Manabo west2555.txt	Western Bukidnon Manabo			west2555
windesi	Windesi wind1244.txt	Windesi			wind1244
woleaian	Woleaian wole1240.txt	Woleaian			wole1240
wolio	Wolio woli1241.txt	Wolio			woli1241
yuracare	Yuracare yura1255.txt	Yuracare			yura1255
kriol	Barunga Kriol krio1252.txt	Kriol	Barunga		krio1252
