word;ipa;parameter;description;alternative;comment;translation;glottocode;notes
au, ahau;;1sg_a;1st singular transitive subject;;;;maor1246;Bauer, Winifred, William Parker and Te Kareongawai Evans. 1993. Maori.  London/New York: Routledge.
au, ahau;;1sg_s;1st singular intransitive subject;;;;maor1246;Harlow 2007
au, ahau;;1sg_o;1st singular transitive object;;;;maor1246;
taku, taaku, tooku;;1sg_p;1st singular possessive;;neutral, alienable, inalienable;;maor1246;
taaua;;12du_a;1st dual inclusive transitive subject;;;;maor1246;
taaua;;12du_s;1st dual inclusive intransitive subject;;;;maor1246;
taaua;;12du_o;1st dual inclusive transitive object;;;;maor1246;
taa taaua, too taaua;;12du_p;1st dual inclusive possessive;;alienable, inalienable;;maor1246;
maaua;;1du_a;1st dual exclusive transitive subject;;;;maor1246;
maaua;;1du_s;1st dual exclusive intransitive subject;;;;maor1246;
maaua;;1du_o;1st dual exclusive transitive object;;;;maor1246;
taa maaua, too maaua;;1du_p;1st dual exclusive possessive;;alienable, inalienable;;maor1246;
taatou;;12pl_a;1st plural inclusive transitive subject;;;;maor1246;
taatou;;12pl_s;1st plural inclusive intransitive subject;;;;maor1246;
taatou;;12pl_o;1st plural inclusive transitive object;;;;maor1246;
taa taatou, too taatou;;12pl_p;1st plural inclusive possessive;;alienable, inalienable;;maor1246;
maatou;;1pl_a;1st plural exclusive transitive subject;;;;maor1246;
maatou;;1pl_s;1st plural exclusive intransitive subject;;;;maor1246;
maatou;;1pl_o;1st plural exclusive transitive object;;;;maor1246;
taa maatou, too maatou;;1pl_p;1st plural exclusive possessive;;alienable, inalienable;;maor1246;
koe;;2sg_a;2nd singular transitive subject;;;;maor1246;
koe;;2sg_s;2nd singular intransitive subject;;;;maor1246;
koe;;2sg_o;2nd singular transitive object;;;;maor1246;
too, taau, toou;;2sg_p;2nd singular possessive;;neutral, alienable, inalienable;;maor1246;
koorua;;2du_a;2nd dual transitive subject;;;;maor1246;
koorua;;2du_s;2nd dual intransitive subject;;;;maor1246;
koorua;;2du_o;2nd dual transitive object;;;;maor1246;
taa koorua, too koorua;;2du_p;2nd dual possessive;;alienable, inalienable;;maor1246;
koutou;;2pl_a;2nd plural transitive subject;;;;maor1246;
koutou;;2pl_s;2nd plural intransitive subject;;;;maor1246;
koutou;;2pl_o;2nd plural transitive object;;;;maor1246;
taa koutou, too koutou;;2pl_p;2nd plural possessive;;alienable, inalienable;;maor1246;
ia;;3sg_m_a;3rd singular gender1 transitive subject;;;;maor1246;
ia;;3sg_m_s;3rd singular gender1 intransitive subject;;;;maor1246;
ia;;3sg_m_o;3rd singular gender1 transitive object;;;;maor1246;
tana, taana, toona;;3sg_m_p;3rd singular gender1 possessive;;neutral, alienable, inalienable;;maor1246;
ia;;3sg_f_a;3rd singular gender2 transitive subject;;;;maor1246;
ia;;3sg_f_s;3rd singular gender2 intransitive subject;;;;maor1246;
ia;;3sg_f_o;3rd singular gender2 transitive object;;;;maor1246;
tana, taana, toona;;3sg_f_p;3rd singular gender2 possessive;;neutral, alienable, inalienable;;maor1246;
raaua;;3d-a;3rd dual transitive subject;;;;maor1246;
raaua;;3d-s;3rd dual intransitive subject;;;;maor1246;
raaua;;3d-o;3rd dual transitive object;;;;maor1246;
taa raaua, too raaua;;3d-p;3rd dual possessive;;alienable, inalienable;;maor1246;
raatou;;3p-a;3rd plural transitive subject;;;;maor1246;
raatou;;3p-s;3rd plural intransitive subject;;;;maor1246;
raatou;;3p-o;3rd plural transitive object;;;;maor1246;
taa raatou, too raatou;;3p-p;3rd plural possessive;;alienable, inalienable;;maor1246;
